clip_id,take_folder,ground_truth,exo_nframes,exo_answer,exo_predicted,exo_correct,ego_nframes,ego_answer,ego_predicted,ego_correct
53b52ea1-d45a-428e-989a-0afbd8914588,uniandes_bouldering_032_2,Late Expert,66,"1. Movement quality: The climber demonstrates controlled and deliberate movements, transitioning smoothly between holds with good body positioning. The movements are efficient, minimizing wasted motion and maintaining momentum as they ascend.

2. Technique: The climber employs proper climbing technique, including effective use of footwork, hand placement, and body positioning to maintain balance and leverage. They utilize dynamic movements when needed and maintain a strong core to stabilize their body during ascents.

3. Confidence and control: The climber shows high confidence, maintaining steady body positioning and demonstrating control throughout the climb. There is minimal hesitation, and they appear comfortable and secure in their movements, even when reaching for distant holds.

4. Verdict: Intermediate Expert",Intermediate Expert,False,66,"1. Movement quality: The person's movements are generally controlled and deliberate, showing a good understanding of body positioning and route progression. There is a noticeable fluidity in transitions between holds, especially as they become more comfortable with the wall. However, some movements appear slightly hesitant or cautious, particularly during the initial stages, indicating a learning curve. The efficiency of movement improves over time, suggesting growing familiarity with the climbing environment.

2. Technique: The climber demonstrates a solid grasp of fundamental climbing techniques, including proper hand placement, footwork, and body positioning. They effectively use their arms and legs to maintain balance and progress upward. The use of a climbing guide or map (seen in some frames) suggests they are planning their route strategically, which is a sign of developing technique. Their body positioning often shows good use of core strength and balance, though there are moments where they appear to rely more on arm strength than leg drive.

3. Confidence and control: The climber exhibits a growing sense of confidence as the sequence progresses. Early on, there are moments of hesitation and careful placement, indicating a cautious approach. As they climb higher, their movements become more assured, and they show better control over their body positioning. They maintain stability well, even when reaching for distant holds, and their body positioning suggests they are learning to distribute weight effectively. There are no signs of panic or loss of control, which indicates a solid foundation.

4. Final verdict: Intermediate Expert",Intermediate Expert,False
6cc51836-6b79-4921-9024-d351486ad88c,uniandes_bouldering_033_55,Intermediate Expert,106,"1. Movement quality: The person demonstrates controlled and deliberate movements, transitioning from a seated position to a dynamic climbing stance. Their movements are efficient, showing purposeful progression toward the climbing holds without unnecessary motion.

2. Technique: The individual employs proper bouldering technique, including maintaining a low center of gravity, using their arms and legs effectively to reach and grip holds, and utilizing body positioning to maximize leverage and stability. They appear to be planning their route and executing movements with precision.

3. Confidence and control: The person displays high confidence and control throughout the sequence. They remain stable and balanced, even when reaching for higher holds, and show no hesitation in their movements. Their body positioning is optimal for climbing, indicating a strong understanding of the activity.

4. Verdict: Intermediate Expert",Intermediate Expert,True,106,"1. Movement quality: The person's movements are generally controlled and deliberate, showing a good understanding of how to navigate the wall. They exhibit fluid transitions between holds, especially when shifting their body position and reaching for new grips. The efficiency of movement is moderate; while they are not overly rushed, they sometimes pause to assess the next move, indicating a thoughtful approach rather than a highly optimized one.

2. Technique: The climber demonstrates solid technique by using a variety of grip types (e.g., crimp, pinch, open-hand) and body positioning. They effectively use their legs to push off and maintain balance, and their arms are used strategically to reach and secure holds. The use of footwork is visible and appears intentional, though not always perfectly executed, suggesting a developing ability to manage balance and leverage.

3. Confidence and control: The climber displays a high degree of confidence, often reaching for holds with assurance and maintaining stability even when transitioning between different sections of the wall. There are minimal hesitations, and their body positioning is generally stable, indicating good proprioception and control. They appear comfortable with the wall's layout and are able to adapt their strategy as needed.

4. Verdict: Intermediate Expert",Intermediate Expert,True
14e3d506-966c-4775-9499-e800ff752938,uniandes_bouldering_036_57,Intermediate Expert,18,"1. Movement quality: The person's movements are deliberate and controlled, showing a focus on precision rather than speed. The transition from standing to kneeling and then to a full handstand is executed with careful attention to balance and positioning, indicating a methodical approach to the task. The movements are not fluid in the sense of being fast or effortless, but rather show a high degree of control and intentionality.

2. Technique: The individual employs proper bouldering technique, including the use of a handstand position to reach the top hold, which requires significant upper body strength and core stability. The use of the knee to stabilize the body during the ascent demonstrates an understanding of body positioning and weight distribution. The person also appears to be using their feet effectively to maintain balance and leverage, which is a key aspect of bouldering technique.

3. Confidence and control: The person displays a high level of confidence and control throughout the sequence. There is no visible hesitation or instability in their movements, and they maintain a stable body position even when transitioning between different stances. The ability to execute a handstand and then transition back to a kneeling position without losing balance or control indicates a strong sense of body awareness and confidence in their abilities.

4. Final verdict: Intermediate Expert",Intermediate Expert,True,18,"1. Movement quality: The movement is characterized by a lack of fluidity and efficiency. The climber frequently appears to be adjusting their grip and foot placement, suggesting a struggle to maintain momentum. Movements are often jerky and appear to be reactive rather than planned, indicating a lack of smooth, controlled motion.

2. Technique: The climber demonstrates basic technique but with significant room for improvement. They are using their hands and feet to grip holds, but their footwork appears tentative and their body positioning is often unstable. There is little evidence of advanced techniques such as dynamic movement, efficient body positioning, or using the wall to generate momentum.

3. Confidence and control: The climber shows a lack of confidence and control. They frequently appear to be hesitating before making moves, and their body positioning suggests they are not fully trusting their ability to maintain balance and stability. The climber's movements are often cautious and appear to be driven by a desire to avoid falling rather than a confident progression up the wall.

4. Verdict: Novice",Novice,False
50a1d087-699a-4b98-a8d3-1c1b9adae130,uniandes_bouldering_037_52,Late Expert,12,"1. Movement quality: The climber's movements are deliberate and controlled, showing a focus on precision rather than speed. The transitions between holds are smooth, indicating good body awareness and coordination. The climber maintains a steady rhythm, suggesting efficiency in movement planning.

2. Technique: The climber employs proper climbing technique, including efficient footwork and hand placement. They use their legs effectively to push upward, minimizing unnecessary arm movement. The body is kept close to the wall, maximizing leverage and stability. The climber also demonstrates good balance and weight distribution, crucial for maintaining control on the wall.

3. Confidence and control: The climber displays a high level of confidence, moving with purpose and without hesitation. Their body positioning is stable and well-balanced, indicating strong core engagement and control. The climber appears comfortable with the route, suggesting familiarity with the climbing environment and the specific challenges presented by the wall.

4. Verdict: Intermediate Expert",Intermediate Expert,False,12,"1. Movement quality: The climber's movements are deliberate and controlled, showing a clear focus on finding secure footholds and handholds. The transitions between holds are efficient, indicating a good understanding of body positioning and route-finding. There is no visible wasted motion, suggesting the climber is optimizing their energy expenditure.

2. Technique: The climber demonstrates sound technique by using their feet effectively to push off and maintain balance, while their hands are positioned to maximize grip and leverage. They appear to be using a dynamic climbing style, as seen in the upward reach and body positioning, which suggests they are comfortable with movement and are not relying solely on static holds. The use of the entire body to maintain stability and momentum is evident.

3. Confidence and control: The climber exhibits high confidence and control throughout the climb. There are no visible hesitations or moments of indecision. Their body positioning is stable and balanced, with a clear focus on maintaining a strong connection to the wall. The climber's posture and arm positioning suggest they are in control of their movements and are not struggling with balance or grip.

4. Verdict: Intermediate Expert",Intermediate Expert,False
b0e3de53-17af-438a-80f5-7bbb2fed0125,uniandes_bouldering_026_21,Novice,38,"1. Movement quality: The person's movements are deliberate and controlled, showing a focus on precision rather than speed. The transitions between holds are smooth, indicating a good understanding of body positioning and weight distribution. There is no visible inefficiency in movement, suggesting a practiced approach to climbing.

2. Technique: The climber demonstrates proper technique by using their hands and feet effectively to maintain balance and progress. They utilize dynamic movements, such as reaching and stepping, to navigate the wall. The use of body positioning, including leaning into holds and shifting weight, is evident, which is essential for efficient climbing.

3. Confidence and control: The climber shows confidence in their ability to navigate the wall, maintaining stability throughout the climb. There is no visible hesitation or loss of control, and their body positioning is consistently appropriate for the task. The climber appears comfortable and in control, even when reaching for distant holds.

4. Verdict: Intermediate Expert",Intermediate Expert,False,38,"1. Movement quality: The person's movements are generally controlled and deliberate, showing a good understanding of how to position their body and limbs for each move. There is a clear progression from the initial approach to the final descent, with movements that are efficient for the context of bouldering. The transitions between holds are smooth, indicating a comfortable familiarity with the wall's layout.

2. Technique: The climber demonstrates sound bouldering technique, including proper hand placement, body positioning, and footwork. They utilize dynamic moves, such as reaching for distant holds and using their legs to push off, which are characteristic of intermediate to advanced climbers. The use of the purple hold as a central anchor point and the strategic placement of hands and feet show an understanding of route-finding and balance.

3. Confidence and control: The climber displays high confidence and control throughout the sequence. There are no visible hesitations or moments of instability. Their body positioning is consistently stable, with a focus on maintaining balance and using their core effectively. The climber appears comfortable and in command of their movements, even when reaching for challenging holds.

4. Verdict: Intermediate Expert",Intermediate Expert,False
103eefc6-4c85-4d2f-877a-c56458767c63,uniandes_bouldering_036_12,Intermediate Expert,70,"1. Movement quality: The climber demonstrates controlled and deliberate movements, transitioning smoothly between holds with good body positioning. The movements are efficient, minimizing wasted motion as they ascend the wall.

2. Technique: The climber effectively uses footwork and hand placement, maintaining balance and stability. They utilize dynamic moves, such as reaching and stepping, to progress upward. The climber’s body positioning is optimized for leverage and efficiency, indicating a solid understanding of climbing technique.

3. Confidence and control: The climber shows confidence throughout the climb, maintaining a stable and controlled posture. There are no visible hesitations or loss of balance, and the climber’s body positioning remains consistent and secure, indicating strong control and confidence.

4. Verdict: Intermediate Expert",Intermediate Expert,True,70,"1. Movement quality: The climber demonstrates controlled and deliberate movements, transitioning smoothly between holds with good efficiency. There is a clear focus on finding the optimal path, indicating a high level of movement quality.

2. Technique: The climber employs advanced techniques such as dynamic moves, precise footwork, and efficient body positioning. They use their arms and legs in a coordinated manner to maintain balance and momentum, showcasing a strong understanding of climbing mechanics.

3. Confidence and control: The climber exhibits high confidence, maintaining stability and control throughout the climb. There are minimal hesitations, and their body positioning is consistently optimal, indicating a high level of comfort and mastery over the activity.

4. Verdict: Late Expert",Late Expert,False
b437ad8d-7d90-48b9-84ef-46e6db4a58da,uniandes_bouldering_029_28,Early Expert,21,"1. Movement quality: The person's movements are deliberate and controlled, showing a focus on precision rather than speed. The transition from sitting to reaching and then to a full-body stretch indicates a methodical approach, prioritizing form over fluidity. The movements are efficient for the context of a bouldering warm-up or preparation, but lack the dynamic flow typical of advanced climbers.

2. Technique: The individual demonstrates proper bouldering technique by using their hands and feet to grip and stabilize themselves against the wall. Their body positioning, with knees bent and core engaged, suggests an understanding of balance and leverage. The use of the wall for support and the controlled reach indicate a solid grasp of fundamental bouldering mechanics.

3. Confidence and control: The person appears confident and in control throughout the sequence. There is no visible hesitation or instability; their body positioning remains steady and grounded. The controlled descent and final stretch show a high level of body awareness and confidence in their ability to manage their movements safely.

4. Verdict: Intermediate Expert",Intermediate Expert,False,21,"1. Movement quality: The movements are generally controlled and deliberate, showing an understanding of how to position the body and use the holds effectively. There is some motion blur in several frames, indicating dynamic movement, but the climber maintains a consistent rhythm and doesn't appear to be struggling with basic coordination. The transitions between holds are efficient, suggesting a practiced approach to route-finding and body positioning.

2. Technique: The climber demonstrates good technique by using both hands and feet effectively to maintain balance and progress. They utilize a variety of holds, including crimps and jugs, and appear to be managing their body weight and center of gravity appropriately. The use of chalk (implied by the white powder on the hands) suggests they are aware of grip quality and are managing friction. Their footwork, while not always perfectly clear, appears to be intentional and supportive of their hand placements.

3. Confidence and control: The climber shows a high degree of confidence and control. They are able to maintain stability even when reaching for distant holds, and their body positioning is generally sound. There are no visible signs of hesitation or loss of balance, and they appear to be in control of their movements throughout the sequence. The climber’s posture and grip suggest they are comfortable with the demands of the climb.

4. Verdict: Intermediate Expert",Intermediate Expert,False
08dc1e90-e64a-4420-a773-574758117821,uniandes_bouldering_027_2,Intermediate Expert,26,"1. Movement quality: The climber's movements are deliberate and controlled, showing a focus on precision rather than speed. She moves with a clear intention, reaching for holds with purpose and adjusting her body position methodically. Her transitions between holds are smooth, indicating a good understanding of body mechanics and spatial awareness.

2. Technique: The climber demonstrates sound technique by maintaining a stable base, keeping her hips close to the wall, and using her arms effectively to reach for holds. She appears to be using a dynamic movement style, as evidenced by her reaching and shifting her weight efficiently. Her footwork, while not fully visible, seems to be deliberate and well-placed, suggesting she is using her legs to support her body weight and maintain balance.

3. Confidence and control: The climber displays a high level of confidence and control. She is not hesitant in her movements, and her body positioning is stable and balanced throughout the climb. She maintains a strong core and keeps her center of gravity low, which is essential for climbing safety and efficiency. Her focus is evident, and she appears to be fully engaged in the activity.

4. Verdict: Intermediate Expert",Intermediate Expert,True,26,"1. Movement quality: The climber's movements are deliberate and controlled, showing a clear focus on finding secure footholds and handholds. The transitions between holds are smooth, indicating good body awareness and efficient use of energy. There is no visible wasted motion, suggesting the climber is optimizing their path up the wall.

2. Technique: The climber employs proper climbing technique, including maintaining a wide stance for balance, using their legs to push up rather than relying solely on their arms, and keeping their body close to the wall to maximize leverage. They are clearly using their core for stability and are actively planning their next moves, which is a hallmark of an experienced climber.

3. Confidence and control: The climber demonstrates high confidence and excellent control throughout the climb. They are stable and balanced, with no visible hesitation or loss of control. Their body positioning is optimal for each move, and they appear completely in command of their movements, even when reaching for distant holds.

4. Verdict: Late Expert",Late Expert,False
e5c4c6aa-f142-4b45-bb12-97e312cb20fd,uniandes_bouldering_028_24,Early Expert,36,"1. Movement quality: The climber demonstrates controlled, deliberate movements as they ascend. Their transitions between holds are smooth and efficient, indicating good body awareness and coordination. There is no visible wasted motion, suggesting they are using their body effectively to maintain momentum.

2. Technique: The climber employs proper climbing technique, including efficient use of their feet to find secure footholds and their hands to grip holds. They maintain a balanced body position, keeping their center of gravity close to the wall, which is essential for stability. Their use of dynamic movements to reach distant holds shows an understanding of body positioning and momentum.

3. Confidence and control: The climber displays high confidence, as evidenced by their steady, focused movements and lack of hesitation. Their body positioning remains stable throughout the climb, indicating strong control and balance. They appear comfortable and in command of their movements, even when reaching for challenging holds.

4. Verdict: Intermediate Expert",Intermediate Expert,False,36,"1. Movement quality: The person's movements are generally controlled and deliberate, showing a focus on finding secure footholds and hand placements. There is a noticeable effort to maintain balance and progress upward, though some movements appear slightly hesitant or require repositioning, indicating a learning process. The fluidity is moderate, with transitions between holds being intentional rather than seamless, suggesting they are still developing muscle memory and efficient movement patterns.

2. Technique: The climber demonstrates basic bouldering technique, including using both hands and feet effectively to ascend. They are seen employing a variety of grips (e.g., crimp, pinch, open-hand) and footwork to navigate the wall. However, their technique is not yet refined; they occasionally struggle to find the optimal path, sometimes overreaching or misjudging the next move, which suggests they are still learning to read the wall and plan sequences efficiently.

3. Confidence and control: The climber displays a moderate level of confidence, as they are able to complete several moves and maintain contact with the wall. However, there are moments of hesitation, particularly when transitioning between holds or when reaching for distant grips. Their body positioning is generally stable, with a focus on keeping their center of gravity low and balanced, but they occasionally appear to be adjusting their stance or repositioning their limbs, indicating a developing sense of control and spatial awareness.

4. Verdict: Novice",Novice,False
c8dbedf6-61ec-497f-b57e-ee270238da13,uniandes_bouldering_031_69,Late Expert,27,"1. Movement quality: The person's movements appear somewhat uncoordinated and inefficient. They exhibit hesitation and awkwardness, particularly when transitioning between footholds and handholds. The motion lacks the smooth, controlled flow typical of more experienced climbers, suggesting a struggle to maintain balance and momentum.

2. Technique: The climber is using basic climbing techniques, such as reaching for holds and shifting weight, but their technique is inconsistent. They appear to be relying on brute force rather than efficient body positioning or dynamic movement. There is little evidence of advanced techniques like footwork precision, body tension, or efficient use of momentum.

3. Confidence and control: The person shows a lack of confidence, frequently pausing and appearing uncertain about their next move. Their body positioning is unstable, with frequent adjustments to maintain balance. The climber seems to be struggling to maintain control, often appearing to be on the verge of falling or losing their grip.

4. Verdict: Novice",Novice,False,27,"1. Movement quality: The movement is characterized by a lack of fluidity and efficiency. The person frequently appears to be adjusting their position, with many frames showing blurred motion or awkward hand placements. There is a noticeable lack of smooth transitions between holds, suggesting the climber is still learning to move efficiently and is often reaching or shifting their body in a tentative manner.

2. Technique: The technique is inconsistent and appears to be developing. The climber often uses a ""climbing"" motion that involves reaching for holds with one hand while the other hand is either searching for the next hold or is not yet engaged. There is a tendency to rely on arm strength rather than body positioning and footwork, which is evident in the way they are often seen reaching up or out. The use of footholds is not consistently demonstrated, and the climber sometimes appears to be relying on the wall for support rather than using their legs effectively.

3. Confidence and control: The climber shows a moderate level of confidence, as they are able to ascend the wall and maintain their position for short periods. However, there are moments of hesitation, particularly when reaching for new holds or when transitioning between different sections of the wall. The body positioning is often unstable, with the climber appearing to lean heavily on their arms or the wall for support. This suggests a lack of full control and confidence in their ability to manage their body weight and balance.

4. Verdict: Novice",Novice,False
a729523b-c8c8-40a5-99b5-eebff3772724,uniandes_bouldering_029_48,Intermediate Expert,41,"1. Movement quality: The person's movements are deliberate and controlled, showing a focus on precision rather than speed. They exhibit good body awareness, adjusting their position and grip as needed. The transitions between holds are smooth, indicating a comfortable understanding of the climbing route.

2. Technique: The climber demonstrates proper technique by using their feet effectively to push off and maintain balance, keeping their body close to the wall for efficiency. They utilize a variety of grip types (crimp, pinch, open-hand) and maintain a strong core to stabilize their body position. Their footwork is precise, and they are able to plan their next moves ahead.

3. Confidence and control: The climber shows high confidence, moving with purpose and without hesitation. Their body positioning is stable and well-balanced, even when reaching for distant holds. They maintain control throughout the climb, adjusting their stance and grip as needed without losing composure.

4. Verdict: Intermediate Expert",Intermediate Expert,True,41,"1. Movement quality: The person's movements are characterized by a lack of fluidity and efficiency. They frequently appear to be searching for holds, resulting in jerky, hesitant motions. The transitions between holds are not smooth, and there is visible struggle to maintain momentum, indicating a lack of refined motor control.

2. Technique: The climber demonstrates poor technique. They often rely on reaching rather than climbing with their feet, which is inefficient. Their body positioning is inconsistent, with frequent overreaching and poor use of body tension. They do not effectively use their legs for support or to generate power, which is a fundamental climbing technique. The use of footholds is also inconsistent, sometimes missing or using them inefficiently.

3. Confidence and control: The climber shows a lack of confidence, frequently hesitating before committing to a move. Their body positioning is unstable, often leaning too far out or not using their core effectively. They appear to be struggling to maintain balance, which suggests a lack of control over their body in the air and on the wall.

4. Verdict: Novice",Novice,False
75286d45-1251-421a-90cb-3f0212443244,uniandes_bouldering_036_8,Late Expert,47,"1. Movement quality: The climber demonstrates controlled and efficient movement, transitioning smoothly between holds with purposeful limb placement. There is a clear focus on maintaining momentum and minimizing wasted motion, indicating a good understanding of body positioning and energy conservation.

2. Technique: The climber employs advanced bouldering techniques, including dynamic moves, precise footwork, and effective use of body tension to maintain balance and leverage. The use of both hands and feet in coordinated sequences suggests a strong grasp of route reading and problem-solving.

3. Confidence and control: The climber exhibits high confidence, maintaining stability even during complex maneuvers. Body positioning is consistently optimal, with minimal hesitation or loss of balance, indicating a high level of comfort and control in the environment.

4. Verdict: Late Expert",Late Expert,True,47,"1. Movement quality: The climber's movements are generally controlled and deliberate, showing a good understanding of body positioning and route-finding. There is a noticeable lack of fluidity in transitions between holds, suggesting the climber is carefully planning each move rather than flowing seamlessly. The efficiency of movement is moderate; while the climber reaches for holds with purpose, there are moments of hesitation and slight overreaching, indicating they are not yet optimizing their path.

2. Technique: The climber demonstrates fundamental bouldering techniques, such as using both hands and feet effectively to maintain balance and progress. They utilize body positioning to create leverage and conserve energy, often shifting their weight to maintain stability. However, the technique is not yet refined; there are instances of awkward hand placements and inefficient footwork, suggesting the climber is still developing muscle memory and spatial awareness for optimal movement.

3. Confidence and control: The climber displays a moderate level of confidence, as evidenced by their willingness to attempt challenging moves and their ability to maintain stability on the wall. There are moments of hesitation, particularly when reaching for distant or difficult holds, indicating a cautious approach. The climber's body positioning is generally stable, with a focus on maintaining a secure grip and balanced stance, but there are occasional moments of instability, suggesting they are still building confidence in their ability to execute complex moves.

4. Verdict: Intermediate Expert",Intermediate Expert,False
90d40eba-fb77-4014-b51b-675005365f66,uniandes_bouldering_027_52,Novice,10,"1. Movement quality: The climber's movements are deliberate and controlled, showing a focus on precision rather than speed. She transitions between holds with careful footwork and hand placement, indicating an awareness of body positioning and balance. Her movements are efficient for her current level, avoiding unnecessary wasted motion.

2. Technique: The climber demonstrates fundamental climbing technique, including proper use of both hands and feet to maintain body tension and balance. She uses her legs effectively to push upward and maintain stability, and her body positioning is generally appropriate for the route, with her hips close to the wall to maximize reach and leverage. She appears to be using a methodical approach to route reading and problem-solving.

3. Confidence and control: The climber displays a high degree of confidence and control. She maintains a stable and balanced posture throughout the climb, with no visible hesitation or loss of balance. Her body positioning is consistent and controlled, suggesting she is comfortable with the demands of the climb and trusts her technique.

4. Final verdict: Intermediate Expert",Intermediate Expert,False,10,"1. Movement quality: The movements are generally controlled and deliberate, showing an understanding of how to position the hands and body for stability. However, there is some visible motion blur in several frames, indicating moments of rapid movement or adjustment, which suggests the climber is actively working to maintain balance and find the next hold. The transitions between holds are not always fluid, sometimes appearing slightly jerky or hesitant, which is common for someone building their technique.

2. Technique: The climber demonstrates basic technique by using their hands to grip holds and their feet to find footholds, which is fundamental to climbing. They appear to be using a variety of grip types (e.g., crimp, pinch, open-hand) and are attempting to maintain body positioning to avoid falling. However, the technique is not yet refined or efficient; there are moments where the climber seems to be reaching or adjusting their position rather than moving with a smooth, efficient motion. The use of the legs for support and body positioning is visible but not yet fully optimized.

3. Confidence and control: The climber shows a moderate level of confidence, as they are able to navigate the wall and make progress. However, there are moments of hesitation, particularly when reaching for new holds or adjusting their position. The body positioning is generally stable, but there are instances where the climber’s arms are extended or the body is slightly off-balance, indicating they are still learning to manage their center of gravity and maintain control. The clim",Unknown,False
d822e2e6-4549-4ceb-82b3-666536ee7cd1,uniandes_bouldering_029_75,Early Expert,15,"1. Movement quality: The climber's movements appear deliberate and controlled, with each step and hand placement executed with precision. There is a clear focus on maintaining balance and stability, indicating a high level of body awareness. The transitions between holds are smooth, suggesting efficient movement patterns.

2. Technique: The climber demonstrates proper technique by using a variety of footholds and handholds effectively. They maintain a strong core and use their legs to push upward, minimizing unnecessary arm movement. Their body positioning is optimal for each move, showing an understanding of weight distribution and leverage.

3. Confidence and control: The climber exhibits high confidence, moving steadily and without hesitation. Their body positioning remains stable throughout the climb, indicating excellent control. They appear comfortable and in command of their movements, suggesting they are well-practiced in this activity.

4. Verdict: Intermediate Expert",Intermediate Expert,False,15,"1. Movement quality: The movements appear somewhat uncoordinated and jerky, lacking the smooth, efficient transitions seen in more experienced climbers. The person frequently shifts positions and seems to be searching for holds, indicating a lack of fluidity and efficiency in their climbing motion.

2. Technique: The climber is using basic hand and foot placements, but their technique is inconsistent. They often rely on brute strength rather than body positioning and dynamic movement. There is little evidence of advanced techniques like smearing, heel hooks, or efficient body positioning to maintain balance and momentum.

3. Confidence and control: The climber shows signs of hesitation and instability. Their body positioning is often awkward, and they frequently appear to be struggling to maintain grip and balance. This suggests a lack of confidence in their ability to execute moves smoothly and safely.

4. Verdict: Novice",Novice,False
b843d724-be38-4855-9408-7c5cef73274d,uniandes_bouldering_034_69,Early Expert,17,"1. Movement quality: The person's movements are deliberate and controlled, showing a focus on precision rather than speed. The transition from standing to beginning the climb is smooth, and the upward progression is methodical, indicating a careful approach to the climb. There is no visible inefficiency in movement, suggesting good body awareness.

2. Technique: The climber demonstrates proper technique by using their hands and feet effectively to find holds, maintaining a balanced body position, and using their core for stability. The use of dynamic movements, such as reaching and pulling, is evident, and the climber appears to be managing their body weight efficiently to avoid overextending or losing balance.

3. Confidence and control: The climber shows a high level of confidence, as evidenced by their ability to initiate the climb and maintain control throughout the ascent. Their body positioning is stable, and they appear to be in control of their movements, with no visible hesitation or loss of balance. The climber's posture and focus suggest a strong sense of self-assurance.

4. Verdict: Intermediate Expert",Intermediate Expert,False,17,"1. Movement quality: The movements are generally controlled and deliberate, showing an understanding of how to navigate the wall. The transitions between holds are mostly smooth, indicating a good sense of rhythm and flow. However, some movements, particularly in the blurred frames, suggest moments of adjustment or slight inefficiency, which is common for someone still developing their coordination.

2. Technique: The climber demonstrates fundamental climbing techniques such as using both hands and feet effectively to maintain balance and progress. They appear to be using a variety of holds, including crimps, jugs, and slopers, which indicates a basic understanding of route reading and body positioning. The use of the feet for support and balance is visible, showing awareness of the importance of footwork.

3. Confidence and control: The climber shows a good level of confidence, as evidenced by their ability to reach for holds and maintain contact with the wall without hesitation. Their body positioning is generally stable, with a focus on keeping their center of gravity low and their movements controlled. There are moments of slight instability, particularly when transitioning between holds, but overall, they maintain a solid grip and posture.

4. Verdict: Intermediate Expert",Intermediate Expert,False
ac7cf81b-2de9-4a6e-8274-4c5348fe6f05,uniandes_bouldering_036_26,Intermediate Expert,10,"1. Movement quality: The climber's movements are characterized by a lack of fluidity and efficiency. They exhibit frequent, jerky motions, often appearing to struggle with transitions between holds. The movement is not smooth or controlled, suggesting a struggle to maintain momentum and balance. The climber frequently loses their grip or footing, indicating poor movement quality.

2. Technique: The climber demonstrates poor technique specific to bouldering. They are not utilizing efficient body positioning, such as keeping their center of gravity low or using their legs effectively for power. Instead, they rely heavily on their arms, which leads to rapid fatigue and loss of control. Their footwork is inconsistent and often appears to be placing feet awkwardly or without proper placement, which is a fundamental error in climbing technique.

3. Confidence and control: The climber shows a significant lack of confidence and control. They frequently hesitate before making moves, often pausing to assess the next hold. Their body positioning is unstable, with frequent shifts in balance and a tendency to lean too far out or too far back. The climber appears to be constantly adjusting their position, indicating a lack of confidence in their ability to execute moves safely and effectively.

4. Verdict: Novice",Novice,False,10,"1. Movement quality: The movement is characterized by significant motion blur and disorientation, indicating rapid, uncontrolled, and inefficient movements. The transitions between positions are abrupt and lack smoothness, suggesting the climber is struggling to maintain a steady pace or is frequently adjusting their position due to uncertainty or lack of coordination.

2. Technique: The climber's technique appears rudimentary and inconsistent. They are seen reaching for holds with a lack of precision, often grasping at the wall without clear planning. The use of footholds is not clearly demonstrated, and the climber frequently appears to be in a state of imbalance or falling, suggesting poor footwork and body positioning. The overall approach lacks the deliberate, efficient movement patterns associated with more skilled climbers.

3. Confidence and control: The climber exhibits a high degree of hesitation and instability. Multiple images show them in mid-air or in a state of disorientation, indicating a lack of confidence in their ability to execute moves safely. Their body positioning is often awkward, with limbs flailing or positioned in ways that suggest they are not fully in control of their body. The frequent falls and disorienting movements further underscore a lack of confidence and control.

4. Verdict: Novice",Novice,False
e4e88582-cb8a-49d4-a6ed-e1203e50b59b,uniandes_bouldering_032_30,Intermediate Expert,34,"1. Movement quality: The person's movements are not fluid or efficient. They appear to be struggling with basic climbing motions, showing awkwardness and lack of coordination. The transition from lying down to beginning to climb is ungraceful and hesitant, indicating poor movement quality.

2. Technique: The person is not using proper climbing technique. They are not using their feet effectively for support or propulsion, and their hand placements seem random and inefficient. The lack of body positioning and use of core strength suggests they are not applying fundamental climbing techniques.

3. Confidence and control: The person shows a lack of confidence and control. They hesitate before starting to climb, and their body positioning is unstable. They appear to be relying on momentum rather than controlled movement, and their movements are not deliberate or controlled.

4. Verdict: Novice",Novice,False,34,"1. Movement quality: The person's movements are generally controlled and deliberate, showing a good understanding of how to position their hands and feet for stability. There is a noticeable fluidity in their transitions between holds, especially as they progress higher on the wall. The efficiency of movement is moderate; while they are not making overly large or awkward motions, they occasionally pause to reposition or assess their next move, indicating a focus on precision over speed.

2. Technique: The climber demonstrates sound technique by using a variety of holds effectively, including crimping, pinching, and open-hand grips. They show good footwork, often using their feet to support their body weight and reach for higher holds. The use of body positioning, such as leaning into the wall and shifting weight, is evident, which helps maintain balance and conserve energy. They also appear to be using their core for stability, which is a key element in climbing technique.

3. Confidence and control: The climber displays a high level of confidence, as evidenced by their willingness to reach for distant holds and their ability to maintain stability even when reaching for challenging positions. There is minimal hesitation, and their body positioning is consistently stable, indicating strong control. They appear to be in control of their movements and are not overly reliant on safety equipment or external support.

4. Verdict: Intermediate Expert",Intermediate Expert,True
