clip_id,take_folder,ground_truth,exo_full_answer,exo_predicted,exo_correct,ego_full_answer,ego_predicted,ego_correct
e5c4c6aa-f142-4b45-bb12-97e312cb20fd,uniandes_bouldering_028_24,Early Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and their feet are positioned on the wall as well. They appear to be moving upwards and to the right.

Errors: The person's left hand is not gripping the hold as tightly as it could be, which may cause them to lose balance or fall. Additionally, their right foot is not positioned as securely as it could be, which may also cause them to lose balance or fall.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is climbing a wall with colorful handholds. They are using both hands to grip the handholds, and their feet are positioned on the wall for support.

Errors: The person's left hand is not gripping the handhold firmly enough, which could lead to a fall if they lose balance.

Skill Level: Intermediate Expert",Intermediate Expert,False
c8dbedf6-61ec-497f-b57e-ee270238da13,uniandes_bouldering_031_69,Late Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and they are moving their legs to maintain balance.

Errors: The person is not using proper climbing techniques. They are not using their feet effectively to maintain balance, and they are not using their core muscles to stabilize their body.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and they are moving their legs to maintain balance.

Errors: The person is not using proper climbing techniques. They are not using their feet effectively to maintain balance, and they are not using their core muscles to stabilize their body.

Skill Level: Novice",Novice,False
a729523b-c8c8-40a5-99b5-eebff3772724,uniandes_bouldering_029_48,Intermediate Expert,"Observations: A woman is climbing a rock wall. She is wearing a white shirt and black pants. She is using her hands to grip the rocks on the wall.

Errors: The woman is not using proper climbing techniques. She is not using her feet to push off the wall, which can help her climb more efficiently. She is also not using her core muscles to stabilize herself, which can make it harder for her to maintain her balance.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall using their hands and feet to grip the holds. They are moving up the wall, reaching for different holds with their hands and placing their feet on the wall.

Errors: The person may be struggling to maintain balance or find the right holds to climb efficiently. They might also be making mistakes by not using proper climbing techniques, such as not keeping their core engaged or not using their legs effectively.

Skill Level: Novice",Novice,False
75286d45-1251-421a-90cb-3f0212443244,uniandes_bouldering_036_8,Late Expert,"Observations: The man is climbing a rock wall. He is using his hands to grip the holds on the wall and his feet to push off the ground. He is moving up the wall, reaching for higher holds with each step.

Errors: The man is not wearing any safety gear, such as a helmet or harness. This could be dangerous if he falls and hits his head or if he falls and injures himself.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall using both hands to grip the holds.

Errors: The person is not using proper climbing techniques, such as keeping their arms straight and using their legs for support.

Skill Level: Novice",Novice,False
90d40eba-fb77-4014-b51b-675005365f66,uniandes_bouldering_027_52,Novice,"Observations: The woman is climbing a rock wall. She is using her hands to grip the holds on the wall and her feet to push off the wall. She is moving up the wall, but she is not making much progress.

Errors: The woman is not using proper technique. She is not gripping the holds with her fingers, which can cause her to slip. She is also not using her feet effectively, which can cause her to lose balance.

Skill Level: Novice",Novice,True,"Observations: The person is climbing a wall with colorful handholds. They are using both hands to grip the handholds, and their feet are positioned on the wall for support.

Errors: The person's movements appear to be somewhat slow and deliberate, which may indicate that they are still developing their climbing skills. Additionally, there is some hesitation in their movements, suggesting that they may not yet have a strong sense of rhythm or flow when climbing.

Skill Level: Novice",Novice,True
d822e2e6-4549-4ceb-82b3-666536ee7cd1,uniandes_bouldering_029_75,Early Expert,"Observations: A man is climbing a rock wall. He is wearing a helmet and climbing shoes. He is using his hands and feet to grip the holds on the wall.

Errors: The man is not using proper climbing technique. He is not using his core muscles to stabilize himself, and he is not using his legs to push off the wall.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a wall with their hands and feet. They are using both hands to grip the holds on the wall, and they are moving their legs to maintain balance.

Errors: The person is not using proper climbing techniques. They are not using their core muscles to stabilize themselves, and they are not using their feet effectively to maintain balance.

Skill Level: Novice",Novice,False
b843d724-be38-4855-9408-7c5cef73274d,uniandes_bouldering_034_69,Early Expert,"Observations: The woman is climbing a rock wall. She is wearing a black shirt and black pants. She is using her hands to grip the rocks on the wall. She is looking up at the wall.

Errors: The woman is not moving her feet. She should be using her feet to push herself up the wall.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall using both hands to grip the holds. They are moving upwards, reaching for the next hold with their right hand while their left hand is already on a higher hold.

Errors: The person's left hand is not gripping the hold firmly enough, which could lead to a fall if they lose balance. Additionally, their right hand is not fully extended, which could also cause them to lose grip.

Skill Level: Intermediate Expert",Intermediate Expert,False
ac7cf81b-2de9-4a6e-8274-4c5348fe6f05,uniandes_bouldering_036_26,Intermediate Expert,"Observations: The man is climbing a rock wall. He is wearing an orange shirt and gray shorts. He is using his hands and feet to grip the rocks on the wall. He is moving up the wall, but he is not making much progress.

Errors: The man is not making much progress on the wall. He is not using proper climbing techniques. He is not using his body weight effectively.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall. Their feet are not visible, but they appear to be using them to push off the wall for support.

Errors: The person's left hand is not gripping the hold as tightly as it could be. This may cause them to lose balance or fall if they need to use that hand for additional support.

Skill Level: Intermediate Expert",Intermediate Expert,True
e4e88582-cb8a-49d4-a6ed-e1203e50b59b,uniandes_bouldering_032_30,Intermediate Expert,"Observations: The woman is climbing a rock wall. She is using her hands to grip the holds on the wall and her feet to push off the ground. She is moving up the wall, but she is not yet at the top.

Errors: The woman is not yet at the top of the wall, so she has not completed the climb.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall. Their feet are also gripping the wall, but it is not clear if they are using them effectively.

Errors: The person is not using their feet effectively to support their weight. This could lead to instability and increase the risk of falling.

Skill Level: Novice",Novice,False
495c922c-4986-4fc9-8f80-478f2d888850,uniandes_bouldering_029_34,Intermediate Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and they are moving their legs to maintain balance and push off the wall. They are wearing a white tank top and black leggings.

Errors: The person is not using proper climbing technique. They are not using their core muscles effectively, which can lead to fatigue and injury. They are also not using their feet to push off the wall, which can make it more difficult to climb.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall using both hands and feet to grip the holds. They are moving upwards, reaching for the next hold with their right hand while their left hand is already on a higher hold. Their legs are bent at the knees, providing support and balance.

Errors: The person's left hand is not gripping the hold firmly enough, which could lead to a loss of balance or falling. Additionally, their right hand is not fully extended, which may make it difficult to reach the next hold.

Skill Level: Intermediate Expert",Intermediate Expert,True
b625c8f6-9346-42a5-97be-5db4a1c764c5,uniandes_bouldering_037_19,Late Expert,"Observations: The woman is climbing a rock wall. She is using her hands to grip the rocks on the wall and her feet to push herself up. She is wearing a tank top and shorts.

Errors: The woman is not using proper climbing techniques. She is not using her legs effectively to push herself up, and she is not gripping the rocks with her hands properly.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall with both hands and feet. They are using their fingers to grip the holds on the wall and their feet to push off the wall for support.

Errors: There are no visible errors in the person's movement.

Skill Level: Intermediate Expert",Intermediate Expert,False
ec6ff8f4-3d40-4508-b83f-45c78c0be3b4,uniandes_bouldering_036_16,Late Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and their feet are positioned on the wall as well. They appear to be moving up the wall, but it is not clear how far they have climbed.

Errors: It is difficult to determine if there are any errors in the person's movement based on the limited information provided. However, it is possible that they may be using incorrect techniques or not gripping the holds properly, which could lead to falls or injuries.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall. Their feet are also gripping the wall, but it is not clear if they are using them effectively.

Errors: The person appears to be struggling with their grip on the wall. They may be using too much force or not gripping the holds properly, which could lead to a fall. Additionally, their foot placement seems to be inconsistent, which could also contribute to instability.

Skill Level: Novice",Novice,False
4c052cb2-fd49-4601-a842-7eb09f24e76c,uniandes_bouldering_030_62,Late Expert,"Observations: The man is climbing a rock wall. He is wearing a black shirt and blue jeans. He is using his hands to grip the rocks on the wall. He is looking up at the wall.

Errors: The man is not wearing any safety gear, such as a helmet or harness. This could be dangerous if he falls.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and they are moving their feet up the wall as well. They appear to be climbing at a moderate pace.

Errors: The person is not wearing any safety gear, such as a helmet or harness. This could be dangerous if they fall.

Skill Level: Novice",Novice,False
