clip_id,take_folder,ground_truth,answer,predicted,correct
5bf9c88a-3fe3-4c0c-a2c6-3168467f8e92,uniandes_bouldering_025_70,Intermediate Expert,"Observations: The climber approaches the bouldering wall and begins a lateral traverse. They demonstrate a reliance on using their arms to pull rather than pushing through their legs. The climber keeps their hips relatively far from the wall, resulting in a ""barn-dooring"" posture where their weight is not centered over their feet. Their movement is hesitant and lacks the fluid, rhythmic momentum often seen in more experienced climbers. They use static reaching and adjustment grips to find their next holds rather than dynamic, pre-planned sequences.

Errors: 
1. The climber lacks proper footwork technique; their weight is primarily on their hands, leading to quick arm fatigue.
2. The hips are ""sagging"" away from the wall instead of being kept close to maintain center of gravity. 
3. There is a lack of ""flagging"" (using a leg for balance) to prevent the body from swinging off the wall. 
4. The climber makes frequent small, readjusting movements on the holds, suggesting a lack of confidence in their initial grip.

Skill Level: Novice",Novice,False
ec6ff8f4-3d40-4508-b83f-45c78c0be3b4,uniandes_bouldering_036_16,Late Expert,"Observations: The climber prepares by applying chalk to their hands. They begin the route with a dynamic start, utilizing a sit-start position and pulling onto the wall with controlled tension. Throughout the climb, the individual maintains a low center of gravity and demonstrates active footwork, frequently re-adjusting their feet on small, precise footholds. They use a mix of open-hand and crimp grips to navigate the wall, exhibiting good body tension while flagging to maintain balance during lateral movements. Their transitions between holds are methodical, showing a clear grasp of static climbing techniques.

Errors: There is a slight hesitation and multiple micro-adjustments on the higher, more difficult holds, indicating some uncertainty about the route or reduced grip strength. The climber also loses some efficiency by not fully engaging their core during the mid-section traverse, leading to a temporary loss of optimal body tension that forces a hasty correction.

Skill Level: Intermediate Expert",Intermediate Expert,False
c07cf837-84c3-4971-8178-d9484b12b42b,uniandes_bouldering_032_62,Intermediate Expert,"Observations: The climber is navigating a highly overhanging boulder problem, specifically a moonboard or similar training wall. They use a ""deadpoint"" style of movement, relying on momentum to reach the next holds. Their body is positioned relatively close to the wall, utilizing a static hand placement before dynamic lunges. They employ core tension to keep their feet on the wall during the steep traverses, though their feet frequently cut away (swinging off the wall) due to the intensity of the overhang.

Errors: The primary error is the loss of foot contact after almost every dynamic move. While common on steep terrain, the climber consistently fails to re-engage their feet immediately upon landing, which forces them to rely heavily on upper body strength to pull back into the wall. Additionally, their hip positioning is occasionally square to the wall rather than rotated (dropping a hip), which makes the reaches longer and more taxing than necessary.

Skill Level: Intermediate Expert",Intermediate Expert,True
4210c02d-1555-44d9-bd3c-a3a7069c09fc,uniandes_bouldering_029_89,Novice,"Observations: The climber begins by approaching a large, textured wall with numerous colorful holds. Initially, they are close to the wall, transitioning into a dynamic climbing sequence. They utilize a variety of handholds, reaching and gripping as they move upward and across the wall. The movement involves shifting weight between hands and feet, showing some awareness of body tension, although the footwork appears somewhat hesitant at times. The climber maintains a relatively upright posture during the initial phase and relies heavily on upper body strength to progress between grips.

Errors: A primary error is the lack of precision in foot placement; the climber often pauses to search for the right foothold rather than executing a fluid movement. There is also a lack of hip engagement, which forces the climber to rely almost entirely on their arms to pull their body weight up, leading to unnecessary fatigue. Additionally, the climber occasionally exhibits ""sewing machine leg"" (involuntary shaking due to calf muscle fatigue or over-tension), suggesting a need for better engagement of the core and more stable balance points.

Skill Level: Novice",Novice,True
76af4b4c-647e-4c40-a153-cee161907ceb,uniandes_bouldering_029_44,Early Expert,"Observations: The climber uses a ""static"" style for the start, keeping body contact close to the wall. They utilize an open-hand grip on the start holds and perform a deliberate foot placement on the lower yellow hold. Their technique relies on bent arms and a crouched center of gravity to initiate the reach for the next hold. During the ascent, they maintain a ""flagging"" technique with the left leg to maintain balance as they reach for the next blue/purple volume, demonstrating a controlled and focused approach.

Errors: The climber lacks fluidity, often ""pausing"" or over-analyzing the next sequence, which consumes extra energy. Their footwork is slightly hesitant, as seen in the searching movements before committing weight to the footholds. Additionally, their body tension is somewhat inconsistent, causing slight wobbling during the transition between the lower handholds and the mid-wall progress.

Skill Level: Intermediate Expert",Intermediate Expert,False
5dc66927-b5bc-4c34-93d0-0a9b95107172,uniandes_bouldering_036_38,Late Expert,"Observations: The climber starts by chalking their hands and approaching the wall. They begin the climb using a controlled, deliberate technique, focusing on maintaining three points of contact while shifting weight between holds. They use a mix of open-hand and crimp grips on the various plastic holds. As they ascend, the climber displays adequate body tension, keeping their hips relatively close to the wall. Near the top of the sequence, they pause to stabilize before reaching for the final moves and ultimately opting to descend by dropping back to the floor.

Errors: The primary error is a lack of fluid, continuous movement, as the climber pauses frequently to re-adjust their grip or body position. There is also a noticeable hesitation before committing to dynamic reaches, which suggests a lack of confidence in their explosive power or core engagement. Additionally, the climber’s footwork appears slightly imprecise; they struggle to place their toes precisely on the smaller foothold ""jibs,"" resulting in minor adjustments or ""scooting"" on the holds.

Skill Level: Intermediate Expert",Intermediate Expert,False
bc49545a-7d77-4498-acec-ef1932f271b1,uniandes_bouldering_023_56,Intermediate Expert,"Observations: The climber uses a static, methodical approach on a steep bouldering wall. They prioritize hand-eye coordination by pointing at their intended next hold before committing to the move, which helps in route visualization. The body position is mostly front-on to the wall, relying on straight-arm hanging and controlled, measured reaches. Their footwork is deliberate, carefully placing their feet on small footholds to maintain balance before transitioning between handholds. They maintain a consistent, slow pace throughout the ascent, focusing on secure grips.

Errors: The primary error is a lack of efficient hip rotation. By keeping their body square to the wall, the climber places unnecessary strain on their arms and shoulders, leading to a ""hanging"" style that is less efficient than using hip tension to distribute weight. There is also an over-reliance on static reaching rather than utilizing momentum or dynamic shifts, which makes the movements more strenuous than necessary. Foot placements, while precise, sometimes lack the necessary pressure to allow for effective full-body engagement.

Skill Level: Intermediate Expert",Intermediate Expert,True
b39b5e50-0271-42f2-a6ad-e9a3973f6f59,uniandes_bouldering_027_58,Novice,"Observations: The climber begins by mapping out the route with their finger, identifying the sequence of holds. Once on the wall, the climber adopts a square-on, chest-to-wall position. They utilize a static climbing style, keeping their arms relatively straight to conserve energy while searching for the next hold. Their movement is deliberate, characterized by a pause at the start to ensure foot placement and a controlled reach toward the yellow hold. The footwork is cautious, relying on consistent contact with the wall to maintain balance.

Errors: The primary error is the ""straight-arm"" technique pushed to an extreme, which results in the climber hugging the wall too closely. This restricts their range of motion and makes it difficult to generate momentum for the final move. Furthermore, the climber exhibits a lack of dynamic movement or hip engagement; because they keep their hips parallel to the wall, they have to struggle to reach the high yellow hold rather than utilizing a ""flagging"" technique or rotating their hips to extend their reach. The transition between the lower handhold and the final hold is labored due to the lack of a smooth, kinetic chain of motion.

Skill Level: Novice",Novice,True
375a31e4-be87-4677-a6e2-7b99dc9e2fff,uniandes_bouldering_037_17,Late Expert,"Observations: The climber uses a dynamic, flow-oriented style on the bouldering wall. They start with a deliberate chalking ritual, establishing a clear mental and physical focus. Their movement is characterized by fluid transitions; they frequently utilize momentum to reach distant holds, particularly in the mid-section of the climb. They maintain a solid center of gravity, adjusting their body position to ensure optimal weight distribution over their feet, especially when transitioning between the vertical and slightly overhanging sections. The climber demonstrates good use of footwork, placing their feet accurately on the holds to support their upward progression.

Errors: The climber shows minor imprecision in grip stability on a couple of the smaller holds, leading to visible micro-adjustments or ""fidgeting"" once they have secured the hold. Their body tension wanes slightly during the transition at the 0:33 mark, causing a momentary loss of momentum that forces them to rely more on arm strength to correct their path rather than utilizing their legs efficiently. Their foot placement occasionally lacks the quiet, controlled ""stick"" characteristic of an advanced climber, resulting in slight noise and readjustment upon contact.

Skill Level: Intermediate Expert",Intermediate Expert,False
f6536ebb-873d-4b26-b094-b4a67134bb03,uniandes_bouldering_037_39,Late Expert,"Observations: The climber uses a dynamic, flow-oriented style on this bouldering problem. They rely on consistent tension throughout their core, often maintaining a sideways orientation to the wall to keep their center of gravity close. Their footwork is precise, utilizing primarily the tips of their climbing shoes on small, positive holds. They employ a mix of static movements for stability and momentum-based reaching to transition between the red, yellow, and green holds. Their rhythm is steady, showing good anticipation of the next hand placements.

Errors: The climber displays a slight lack of efficiency in the second half of the climb, where they lose a bit of hip stability when switching hand holds. There is also a brief moment of ""barndoor"" instability during the transition to the large red hold, indicating that their foot placement could have been slightly more optimized for better counter-balance, forcing them to use more upper-body strength than necessary to stabilize the position.

Skill Level: Intermediate Expert",Intermediate Expert,False
0ff1330e-62fb-4ec4-a55a-54773485c2e5,uniandes_bouldering_029_73,Early Expert,"Observations: The climber begins by standing near the wall and approaches a large red hold near the top right, reaching for it with their right hand. They engage in a dynamic movement, utilizing a small foot hold to push upward, but they are unable to maintain their grip, resulting in them letting go and dropping back down to the mat almost immediately. The climber demonstrates limited core tension and does not establish a stable three-point contact before attempting the reach.

Errors: 
1. **Lack of Preparation:** The climber attempts a dynamic reach without first stabilizing their body or ensuring a secure foothold.
2. **Poor Body Tension:** There is a noticeable lack of engagement in the core and legs, leading to an unstable base.
3. **Imprecise Footwork:** The foot placement is brief and does not provide the necessary power or stability to propel the climber effectively toward the target hold.
4. **Weak Grip Technique:** The climber fails to commit fully to the hold, suggesting a lack of confidence or strength in the upper body engagement required for this type of route.

Skill Level: Novice",Novice,False
03cee26b-3f48-435c-a617-db1130410157,uniandes_bouldering_023_2,Early Expert,"Observations: The climber starts by chalking their hands and then approaches the wall to begin the climb. They begin by establishing a two-handed grip on a large, red, central hold. Their body positioning is relatively upright, relying primarily on upper body strength. They employ a ""static"" climbing style, carefully placing each hand and foot, rather than using dynamic or ""deadpoint"" movements. They prioritize maintaining three points of contact on the wall whenever possible. Their footwork is deliberate, focusing on precise placement of the climbing shoes on the small foothold protrusions.

Errors: The climber displays a significant reliance on arm strength rather than utilizing their legs to push upward, which causes them to pull themselves toward the wall more than is efficient. Their center of gravity remains somewhat far from the wall, limiting their reach and putting unnecessary strain on their shoulders. There is a lack of fluid hip rotation, which makes transitions between holds more labored than necessary. Additionally, the climber hesitates during transitions between holds, indicating a lack of comfort in planning sequences ahead of time.

Skill Level: Novice",Novice,False
98cb9547-8b5d-454a-bd71-2ae1dc79fe8f,uniandes_bouldering_022_18,Early Expert,"Observations: The climber displays a dynamic and fluid climbing style, utilizing both static and momentum-based movements to navigate the bouldering wall. She demonstrates good use of footwork, frequently shifting her weight to maintain balance, and uses her arms to pull herself up while keeping her center of gravity close to the wall. Throughout the sequence, she performs various techniques, such as reaching for distant holds, using her legs to push off lower holds, and adjusting her grip for optimal stability. Her movements are purposeful, and she maintains continuous engagement with the wall, showing good core control.

Errors: There are minor instances of slightly inefficient body positioning, where she could have maintained better body tension or utilized more precise foot placement to avoid needing quick, corrective movements. At times, her arms remain slightly flexed for longer than necessary, which could lead to premature fatigue. Occasionally, her focus on the next hold causes her to slightly rush her current movement, resulting in a brief loss of optimal alignment.

Skill Level: Intermediate Expert",Intermediate Expert,False
21a660db-de97-431c-911c-5e0d27a23cf0,uniandes_bouldering_033_10,Intermediate Expert,"Observations: The climber displays strong upper body engagement and utilizes a variety of holds, including slopers, jugs, and crimps. Throughout the ascent, they frequently use a ""flagging"" technique to maintain balance and center of gravity while navigating the overhanging sections. Their movement is generally fluid, demonstrating a good grasp of static climbing as they carefully place their hands and feet, though they do switch to dynamic, explosive lunges when necessary to reach higher holds. They maintain tension throughout their core, which is essential for the overhanging terrain.

Errors: The primary inefficiency observed is a lack of sustained precision in footwork. Occasionally, the climber ""scrapes"" their shoes against the wall while searching for the next foothold, which suggests a slight disconnect between visual identification of the holds and precise execution. There are also moments where the climber pauses excessively in high-exertion positions to re-orient, indicating a need for better route reading before starting the climb to ensure more continuous movement.

Skill Level: Intermediate Expert",Intermediate Expert,True
5bd6f0dc-4cec-476c-9975-2e45a4d78a56,uniandes_bouldering_035_63,Early Expert,"Observations: The climber is bouldering on a slightly overhanging wall. They use a ""deadpoint"" style of movement, relying on momentum and precise hand placement to latch onto the next hold. Their footwork is primarily based on smearing and using small features on the wall to maintain balance, though the wide-angle camera makes their center of gravity difficult to assess precisely. They frequently transition between static holds and dynamic reaches, adjusting their body tension to compensate for the overhang.

Errors: The climber demonstrates inconsistent body tension; specifically, they occasionally fail to engage their core fully before initiating a dynamic move, resulting in ""barn-dooring"" (swinging away from the wall) after reaching for a hold. Furthermore, there is a lack of fluid hip movement; the climber often keeps their hips square to the wall rather than twisting (drop-kneeing or flagging) to bring their center of gravity closer to the intended line of travel, which forces them to rely more on arm strength than necessary.

Skill Level: Intermediate Expert",Intermediate Expert,False
158a40cc-b4ce-4f1b-8133-2d2c7d9f797b,uniandes_bouldering_035_96,Early Expert,"Observations: The climber begins by chalking their hands and then proceeds to mount the climbing wall. They use a standard bouldering approach, employing both hands and feet to navigate the colorful holds. They maintain a close proximity to the wall, utilizing a mix of undercling and side-pull grips. Their footwork is relatively standard, with deliberate placement on the holds, and they demonstrate a consistent rhythm while scaling the overhang. They appear comfortable and balanced throughout the ascent.

Errors: The climber lacks a specific, clearly defined route or beta (a pre-planned sequence of movements). Their movement is somewhat erratic, as they seem to test various holds without a goal-oriented path, suggesting a lack of focus on a specific project or ""send."" Furthermore, their hand placements are occasionally tentative, indicating they are either warming up, playing, or unfamiliar with the specific set, rather than executing a high-level, refined sequence.

Skill Level: Intermediate Expert",Intermediate Expert,False
d96f1562-436f-4eda-847e-971b4f332fb5,uniandes_bouldering_033_59,Intermediate Expert,"Observations: The climber uses a static, methodical approach. They begin by gripping a low yellow hold, maintaining a stable base before reaching upward to a green hold. The movement is deliberate, characterized by a bent-arm pulling technique and consistent tension. The climber keeps their hips relatively close to the wall, utilizing controlled footwork to transition between holds, and maintains a rhythmic pace while ascending the bouldering wall.

Errors: There is slight hesitation when transitioning from the yellow to the green hold, which briefly disrupts the flow of movement. Additionally, the climber’s center of gravity appears slightly off-balance during the initial pull-up, as their body swings minimally before they stabilize their position on the wall.

Skill Level: Intermediate Expert",Intermediate Expert,True
9d4d860c-72b1-4e97-9241-d23e3a3cd476,uniandes_bouldering_022_47,Novice,"Observations: The climber begins by utilizing a static start, placing both hands on designated blue holds. They use a standard bouldering approach, focusing on maintaining three points of contact while transitioning between holds. The climber keeps their hips relatively close to the wall, utilizing drop-knee positioning on the right leg to maintain balance and generate upward momentum as they reach for the higher, mid-wall holds. Their footwork is deliberate, testing the small toe-holds before committing weight.

Errors: There is a notable lack of dynamic movement, which causes the climber to spend excessive energy on static pulls. Several hand placements appear tentative, leading to ""over-gripping,"" which prematurely fatigues the forearms. During the mid-sequence, the climber loses tension in their core, causing their hips to sag away from the wall; this forces them to compensate by pulling harder with their biceps rather than pushing through their legs. They also fail to look ahead at the next sequence of holds, resulting in minor hesitation mid-climb.

Skill Level: Intermediate Expert",Intermediate Expert,False
5f1dd7a9-18b5-400a-a3de-1c30f547235e,uniandes_bouldering_027_19,Early Expert,"Observations: The climber is utilizing a low-angle, wide-perspective POV, likely from a chest-mounted camera. They are performing a boulder problem on a vertical/slightly overhanging wall. Throughout the sequence, the climber maintains a relatively squared-off body position, favoring arm strength over efficient lower-body engagement. They demonstrate a repetitive pattern of gripping, pulling, and repositioning feet. The footwork is primarily static, focusing on individual placements rather than fluid dynamic movement. The climber relies heavily on ""straight-arming"" when stationary to conserve grip strength, which is a common defensive technique.

Errors: The primary error is a lack of hip engagement; the climber keeps their center of gravity too far from the wall for much of the sequence, resulting in higher fatigue in the forearms. There is inconsistent core tension, causing the body to ""barn-door"" or swing slightly when reaching for next holds. Additionally, the climber occasionally performs ""t-rex arms"" (pulling in too tightly) or fails to look at their feet during precise placements, relying on feel rather than visual verification, which increases the likelihood of a slip. The movement lacks flow, showing distinct pauses to ""think"" between every single move rather than linking sequences.

Skill Level: Intermediate Expert",Intermediate Expert,False
c5c4236d-f8ba-4abf-93c7-5440a31160d4,uniandes_bouldering_026_18,Novice,"Observations: The climber is bouldering on an overhang. They use a standard two-handed grip on the large purple hold at the start, then transition to a dynamic reach for a curved yellow hold. Their feet are not clearly visible, but they maintain tension against the wall. The movement is relatively fluid, involving a reach-and-pull technique, followed by a controlled release to jump down to the mat.

Errors: The primary error is a lack of clear footwork engagement; the climber appears to rely almost exclusively on upper-body strength to pull themselves up, rather than driving with their legs. They also exhibit hesitation during the transitions between holds, indicating less-than-optimal route reading or confidence in their grip selection. The ""jump"" off the wall is uncontrolled, which is a safety concern in climbing environments.

Skill Level: Intermediate Expert",Intermediate Expert,False
2d809aef-9a43-4bae-9657-4b63e24e53d5,uniandes_bouldering_029_40,Novice,"Observations: The climber is bouldering on a vertical wall with a distinct ""cove"" shape. They utilize a dynamic, reach-heavy approach, prioritizing momentum to transition between holds. Their body positioning is mostly square to the wall, and they frequently rely on long reaches, occasionally utilizing a smear or an imprecise foot placement to stabilize the swing. The climber uses an open-hand grip and some crimping, frequently shifting their center of gravity to maintain balance during the transitions.

Errors: The climber displays significant imprecision in footwork, often dragging their toes or making multiple micro-adjustments on the wall before finding stable placement. There is an over-reliance on upper body strength rather than utilizing efficient hip rotation or flagging, which results in ""barn-dooring"" or unnecessary swinging when reaching for higher holds. The climber’s tension is inconsistent, leading to a loss of rhythm during the middle section of the climb, and they occasionally hesitate, losing the momentum needed for the more dynamic moves.

Skill Level: Intermediate Expert",Intermediate Expert,False
b843d724-be38-4855-9408-7c5cef73274d,uniandes_bouldering_034_69,Early Expert,"Observations: The climber starts from a static, hanging position. They utilize a standard ""dead hang"" approach to identify their first holds, then proceed to climb using a mix of dynamic and static movements. They rely heavily on their arms to pull their body weight up, using their legs primarily for stabilization on the footholds rather than as a primary source of power. Throughout the climb, they maintain a relatively upright torso, keeping their hips somewhat away from the wall until they reach higher sections where they lean in to reach further holds.

Errors: The climber demonstrates several technical inefficiencies. Most notably, they rely too much on upper body strength, ""over-gripping"" the holds, which leads to premature forearm fatigue. Their footwork is somewhat imprecise; they hesitate and reposition their feet frequently rather than placing them confidently on the holds, which wastes energy. Furthermore, their hips are not consistently kept close to the wall (a lack of hip engagement), which shifts more weight onto their arms instead of utilizing the stronger muscles in their legs to push upward.

Skill Level: Intermediate Expert",Intermediate Expert,False
1191d049-3780-452a-b91d-b04292726dc2,uniandes_bouldering_034_102,Early Expert,"Observations: The climber approaches the bouldering wall with a neutral stance, initially using a static approach to establish contact with the holds. They utilize a standard ""hand-foot-hand"" pattern, reaching for holds with arms extended to conserve energy before engaging their core to pull upward. Their footwork is characterized by placing the toes on the holds, though they favor high-stepping to reach distant, larger holds rather than smaller, more technical ones. The climber uses an open-hand grip and maintains a relatively vertical body position relative to the wall, shifting their center of gravity slightly as they transition between grips.

Errors: The primary error is a lack of fluid, continuous movement, as the climber pauses significantly between each reach to reassess the next hold. Their footwork is somewhat noisy and imprecise; they struggle to place their feet quietly and maintain tension, leading to occasional ""foot-swapping"" or minor slips where the foot doesn't land perfectly on the intended spot. Additionally, there is a lack of dynamic hip rotation, which makes the upward transition harder than necessary; the climber relies too heavily on upper body pulling strength rather than leveraging the legs to push their weight up the wall.

Skill Level: Novice",Novice,False
b92ec0ad-020b-4fed-87bf-002eaaa9a8ec,uniandes_bouldering_022_26,Late Expert,"Observations: The climber begins by approaching the climbing wall and identifying the starting holds. They initiate the climb by establishing a stable base with both hands on the initial holds, followed by placing their feet onto the wall to begin ascending. Throughout the climb, the person maintains a front-facing posture relative to the wall, utilizing their arms to pull themselves upward while shifting their weight to accommodate reach. They prioritize finding secure handholds and transitioning their grip as they move higher. The movement is deliberate and cautious, with the climber continuously scanning for the next viable hold to ensure a controlled ascent.

Errors: The climber displays a lack of efficiency in footwork; they often place feet tentatively and appear to rely almost exclusively on upper-body strength, which consumes energy rapidly. There is a notable absence of ""hip movement"" or ""flagging,"" which would provide better balance and stability. Their body remains too rigid and close to the wall in a static, ""straight-armed"" style rather than using dynamic shifts, which increases the likelihood of fatigue. Additionally, the climber hesitates between movements, indicating they are not fully reading the route ahead of time.

Skill Level: Novice",Novice,False
c0a1397c-211b-4d12-9706-ca536a671f77,uniandes_bouldering_032_32,Late Expert,"Observations: The climber approaches the bouldering wall with a focused stance. They initiate the climb by placing their hands on a large circular grey hold and their feet on smaller, lower holds. Throughout the climb, the climber exhibits a dynamic, explosive style, using their arms primarily to pull themselves upward while maintaining a bent-knee position to keep their center of gravity close to the wall. They utilize precise footwork, specifically employing a dynamic reach to grab the final top hold with both hands.

Errors: The climber displays a lack of ""silent feet,"" as there is noticeable scuffing and readjustment on the lower holds during the initial phase. There is also a slight hesitation in hand placement, indicating a potential lack of familiarity with the specific route holds. Furthermore, their body tension is somewhat inconsistent, causing a slight ""barn-dooring"" effect (swinging outward) when reaching for the final hold, which suggests a suboptimal engagement of the core.

Skill Level: Intermediate Expert",Intermediate Expert,False
48c635f3-ef0c-436b-94dc-9fca68c779b7,uniandes_bouldering_034_98,Early Expert,"Observations: The climber is navigating a steep, overhanging bouldering wall using a POV perspective. Their technique involves mostly static moves, maintaining a fairly tight body position close to the wall to manage the overhang. They rely heavily on upper body strength, using a mix of crimps, jugs, and slopers. The climber frequently transitions between handholds while keeping their feet relatively low, relying on core tension to prevent their feet from swinging away from the wall. They utilize a mix of open-hand and crimp grips.

Errors: There is a notable lack of dynamic footwork or precise ""flagging"" to maintain balance, which results in the climber needing to re-adjust their grip or reposition their legs frequently. The climber’s hip movement is somewhat static, indicating they are not fully utilizing their lower body to generate momentum or shift weight efficiently, which forces them to burn significant energy through upper body muscles. Their pace is cautious, potentially due to fatigue or over-gripping holds rather than utilizing skeletal lock-offs.

Skill Level: Intermediate Expert",Intermediate Expert,False
6129123b-d6c6-4a68-851b-63777cc3d56b,uniandes_bouldering_037_58,Late Expert,"Observations: The climber displays a controlled, deliberate approach to a bouldering route. They prioritize stable hand placements, often using open-hand or crimp grips on various hold shapes. Their body positioning demonstrates a good understanding of center-of-gravity management, frequently adjusting their hips closer to the wall to maximize reach and reduce forearm fatigue. They use a mix of flagging to maintain balance on the overhanging section and demonstrate efficient rhythmic movement between holds. The climber clearly uses chalk consistently, which suggests an awareness of maintaining grip integrity.

Errors: There are minor moments of hesitation where the climber regrips a hold rather than committing to a dynamic move, which leads to slightly increased time under tension. Additionally, during the sequence on the overhanging purple hold, there is a slight lack of tension in the core, causing their feet to swing outward momentarily, which increases the strain on the upper body and wastes energy. They also occasionally prioritize hand movement over optimal foot placement, resulting in a few ""dead-point"" adjustments that could have been smoother with better footwork synchronization.

Skill Level: Intermediate Expert",Intermediate Expert,False
6f9e874c-829f-45a2-adfb-40e76efa2006,uniandes_bouldering_031_46,Late Expert,"Observations: The climber begins by performing a standing start. Their body position is generally square to the wall, relying heavily on upper body strength rather than hip engagement. They use a standard crimping and pinching grip technique to traverse the holds. The movement is static for the most part, with the climber keeping their feet relatively low and dragging them along the lower section of the wall to maintain balance. The climber exhibits basic coordination, shifting weight from one side to the other to reach the next hold, but lacks the fluid, rhythmic momentum typical of advanced climbing.

Errors: The primary error is the lack of ""quiet feet"" and precise foot placement; the climber frequently scrapes their shoes against the wall and doesn't fully utilize the footholds for upward drive, causing them to rely on arm strength to pull their body weight up. There is also a lack of hip rotation, which makes reaches more strenuous than they need to be. By staying ""flat"" against the wall rather than pivoting, the climber misses opportunities to extend their reach efficiently. The landing at the end is ungraceful, indicating a lack of preparation for the descent.

Skill Level: Novice",Novice,False
54b6e544-2272-4568-925b-abf6ddedd223,uniandes_bouldering_027_36,Novice,"Observations: The climber starts from a seated position, gripping a red hold with both hands. They exhibit a slow, deliberate approach, focusing on stable footing by placing their climbing shoes carefully on the wall before committing weight. The climber uses a static movement style, relying on upper-body strength and deliberate reach, occasionally checking their center of gravity before pushing upward. The camera angle (fisheye POV) emphasizes the climber's reliance on precise hand placement and constant adjustment of weight distribution.

Errors: The climber demonstrates a lack of momentum and fluidity. The reliance on holding the same red hold with both hands for an extended duration indicates hesitation and a lack of confidence in finding the next hold. Their movement is segmented rather than continuous, which wastes energy. Furthermore, there is a noticeable lack of hip engagement; the climber keeps their torso relatively perpendicular to the wall, failing to use ""side-on"" technique or effective flag movements to maintain balance, which results in unnecessary strain on the arms.

Skill Level: Novice",Novice,True
8392e60f-6bb0-4e22-9936-5bbdd03f90ac,uniandes_bouldering_033_53,Intermediate Expert,"Observations: The climber displays a dynamic and fluid climbing style, utilizing both upper and lower body coordination to navigate the bouldering route. Key technical elements include:
- **Body Positioning:** The climber maintains a consistent center of gravity, effectively using hip rotation and flagging to balance on an overhanging wall.
- **Footwork:** They use ""smearing"" and precise toe placement to maintain friction, demonstrating an ability to transition weight between grips.
- **Grip Technique:** The climber utilizes various grip types (crimps, slopers, and pinches) with controlled tension, suggesting an understanding of grip-specific force application.
- **Efficiency:** The movement is purposeful; there is minimal hesitation, indicating they have pre-visualized the route (beta).

Errors: 
- **Efficiency in transitions:** There are minor moments of over-gripping on the large purple hold at 00:35, which may lead to unnecessary forearm fatigue.
- **Static vs. Dynamic:** While dynamic movement is often necessary on overhangs, at 00:27, the climber could have achieved a more stable body position through slightly better heel-hook placement before reaching for the next hold, which would have preserved more core energy.
- **Precision:** At 00:44, the final reach for the finish hold is slightly hurried, resulting in a brief moment of instability before securing the top.

Skill Level: Intermediate Expert",Intermediate Expert,True
33613bf1-9141-4785-900d-ec459dfb8d80,uniandes_bouldering_027_85,Novice,"Observations: The climber is wearing a body-mounted camera (likely a chest mount), which provides a wide-angle, first-person perspective of the climbing wall. The climber starts from the ground and initiates a bouldering ascent. They maintain a relatively upright posture, moving with a series of deliberate hand placements on the various holds. Their technique involves reaching upward, securing a grip, and then stepping up onto footholds. The climber demonstrates basic weight transfer as they move from one hold to the next, coordinating their hand and foot placements to maintain balance on the slightly overhanging wall. They are aware of their surroundings, as evidenced by the quick glance at the group observing them on the side.

Errors: The climber lacks fluidity in their movement. They rely heavily on upper body strength rather than utilizing their legs and hips effectively to drive movement upward, resulting in a slightly ""muscling through"" approach. There is a lack of dynamic movement or efficient body positioning (such as turning hips to the wall or using flags for balance). The climber also pauses frequently, indicating a lack of comfort in planning out the next sequence of moves ahead of time.

Skill Level: Novice",Novice,True
