clip_id,take_folder,ground_truth,answer,predicted,correct
76af4b4c-647e-4c40-a153-cee161907ceb,uniandes_bouldering_029_44,Early Expert,"Observations: The climber begins with a low crouch/kneel start, initiating the climb with a dynamic reach. She maintains a slightly bent-arm posture to manage the steep overhang, using a mix of flagging for balance and systematic foot placement. She employs a controlled, rhythmic movement style, often shifting her weight to maximize reach while maintaining contact with the holds. Her technique includes deliberate engagement of the core to keep her hips close to the wall despite the overhanging angle, and she uses her feet to push upwards effectively rather than relying solely on upper body strength.

Errors: There is a minor hesitation in her flow during the mid-section as she adjusts her hand grip, which suggests a slight lack of familiarity with the route sequence. She loses some core tension momentarily when moving to the upper holds, causing her feet to swing slightly away from the wall, which wastes energy. Additionally, her foot placement on the secondary moves could be more precise, as she readjusts her toes on the holds twice.

Skill Level: Intermediate Expert",Intermediate Expert,False
5dc66927-b5bc-4c34-93d0-0a9b95107172,uniandes_bouldering_036_38,Late Expert,"Observations: The climber approaches a steep, overhanging bouldering wall. They initiate the climb by establishing a base on lower footholds while reaching for a prominent hold. They employ a dynamic movement, utilizing a momentum-based ""deadpoint"" style to reach for the next handhold. Their body remains relatively parallel to the wall, and they utilize a quick, explosive hip movement to generate the necessary force to bridge the distance between holds.

Errors: The primary error is a failure to maintain consistent tension through the core during the dynamic movement. As they reach for the second hold, their feet lose contact with the wall prematurely (a ""barn-door"" effect), leading to a loss of control. The climber fails to effectively ""stick"" the hold because their momentum is not redirected into a stable locking position, causing them to fall off the wall immediately.

Skill Level: Novice",Novice,False
bc49545a-7d77-4498-acec-ef1932f271b1,uniandes_bouldering_023_56,Intermediate Expert,"Observations: The climber approaches the overhanging wall with a controlled, deliberate pace. She initiates the climb from a kneeling position, engaging her core to stabilize as she transitions onto the wall. Her movement is characterized by a ""deadpoint"" style, where she uses momentum from her legs and core to reach for the next hold while her body is briefly weightless at the apex of the swing. She utilizes high foot placement to maintain tension on the steep overhang, keeping her hips relatively close to the wall to maximize efficiency. Her grip on the final holds is firm, demonstrating good finger strength and forearm endurance.

Errors: The primary inefficiency lies in her footwork; there is a moment of ""scuffling"" or hesitation when placing her feet on the smaller footholds, which suggests a lack of total confidence in her precision. Additionally, her core engagement dips slightly during the mid-section transition, causing her hips to swing out further from the wall than necessary, which increases the physical demand on her arms.

Skill Level: Intermediate Expert",Intermediate Expert,True
b39b5e50-0271-42f2-a6ad-e9a3973f6f59,uniandes_bouldering_027_58,Novice,"Observations: The climber begins by approaching the overhang and chalking her hands. She initiates the climb by reaching up for a large hold with both hands, establishing a solid base. She then attempts to move her feet up onto smaller, lower holds. Her body remains mostly extended as she tries to adjust her position. Throughout the movement, she keeps her arms relatively straight, relying on her grip strength while attempting to find stable footholds. She ultimately loses her grip and drops to the mat.

Errors: The climber lacks engagement in her core and shoulders, opting to ""straight-arm"" the holds rather than pulling her chest toward the wall. She does not effectively use her legs to drive upward; her feet are placed tentatively, and she does not commit weight to them, which causes her to rely entirely on upper body strength. She also fails to maintain tension, leading to a swing in her body position that makes the hold impossible to sustain.

Skill Level: Novice",Novice,True
375a31e4-be87-4677-a6e2-7b99dc9e2fff,uniandes_bouldering_037_17,Late Expert,"Observations: The climber approaches the overhanging wall with a dynamic start, utilizing a sit-start position. They exhibit decent core tension, keeping their hips close to the wall as they progress through the initial moves. Throughout the climb, they employ a combination of flagging to maintain balance and dynamic movement to reach for distant holds. They show awareness of center of gravity shifting, particularly on the steeper sections, and utilize both open-handed and crimp grips.

Errors: A primary error is the lack of precise foot placement; the climber frequently shuffles their feet on the holds, which suggests a lack of confidence or core fatigue. There is noticeable ""barn-dooring"" (swinging outwards) when moving between the middle holds, which indicates that the climber is not fully engaging their core or using their feet to counter the outward pull of the overhang. Additionally, the climber hesitates during the transition to the final section, leading to a loss of momentum and an unnecessary expenditure of energy.

Skill Level: Intermediate Expert",Intermediate Expert,False
f6536ebb-873d-4b26-b094-b4a67134bb03,uniandes_bouldering_037_39,Late Expert,"Observations: The climber approaches the overhanging bouldering wall and begins a static climb. They utilize a high foot placement to initiate the movement, maintaining straight arms to preserve energy (a key technique for steep overhangs). Throughout the climb, the climber keeps their core tight, attempting to keep their hips relatively close to the wall despite the steep angle. They use a mix of open-hand and crimp grips, and their footwork is deliberate, focusing on precise placements on the colorful holds. They effectively utilize heel hooks and drop-knee positioning to maintain balance and reach distant holds.

Errors: There is a slight lack of fluid tension between their hand moves and foot movements, specifically near the middle of the climb where they pause briefly to reset, suggesting slight hesitation or fatigue management issues. Occasionally, the climber's hips sag away from the wall slightly, which increases the load on their arms, a common error when managing steep terrain.

Skill Level: Intermediate Expert",Intermediate Expert,False
0ff1330e-62fb-4ec4-a55a-54773485c2e5,uniandes_bouldering_029_73,Early Expert,"Observations: The climber approaches a steep, overhanging bouldering wall. They begin with a dynamic reach, utilizing a straight-arm hang to initiate the movement. As they progress, they rely heavily on upper body strength, keeping their feet relatively low and disconnected from the wall for much of the sequence. Their body orientation remains largely ""square"" to the wall rather than utilizing hip rotation to gain reach or conserve energy.

Errors: The primary error is a lack of efficient footwork and body tension. The climber's feet ""cut loose"" (swing away from the wall) repeatedly, which forces them to rely entirely on arm strength to recover their position. They fail to engage their core to keep their toes on the holds, and they don't utilize ""flagging"" (extending a leg for balance) to stabilize their center of gravity on the overhang. Additionally, the climber does not utilize hip rotation, which makes each reach longer and more taxing than necessary.

Skill Level: Novice",Novice,False
03cee26b-3f48-435c-a617-db1130410157,uniandes_bouldering_023_2,Early Expert,"Observations: The climber begins by scoping the route and chalking her hands. She adopts a low, controlled start, using a sit-start position with both hands on the low orange hold. Her initial movement is deliberate, utilizing a ""deadpoint"" reach to transition from the starting hold to the second hold. She keeps her center of gravity relatively low, utilizing a dynamic movement to reach for a higher hold. She finishes the move by releasing and dropping back to the floor.

Errors: The climber lacks a strong ""core engagement"" during the dynamic transition. As she reaches for the second hold, her feet momentarily lose contact or drag against the wall, which indicates a lack of precision in foot placement. She also shows a slight hesitation in her hip rotation, which makes the movement appear more strenuous than necessary. Her posture while hanging suggests she is slightly ""barn-dooring"" (swinging away from the wall) rather than actively pulling her hips into the plane of the wall.

Skill Level: Intermediate Expert",Intermediate Expert,False
98cb9547-8b5d-454a-bd71-2ae1dc79fe8f,uniandes_bouldering_022_18,Early Expert,"Observations: The climber executes a dynamic traverse across a steep, overhanging bouldering wall. She begins from a crouched start, utilizing a cross-body movement to reach a sidepull, followed by a controlled swing to generate momentum. Her technique emphasizes hip rotation to keep her center of gravity close to the wall, utilizing aggressive flagging to maintain balance during reach-heavy moves. She uses a mix of static and dynamic movements, keeping her arms straight during resting phases to manage fatigue before explosive reaches.

Errors: There is a slight lack of precision in her footwork on the final sequence; her right foot placement is hesitant, leading to a momentary instability before the finish. She also relies slightly on ""bicep pulling"" during the mid-section rather than fully utilizing her core engagement, which causes her body to swing further away from the wall than ideal for maximum energy efficiency.

Skill Level: Intermediate Expert",Intermediate Expert,False
21a660db-de97-431c-911c-5e0d27a23cf0,uniandes_bouldering_033_10,Intermediate Expert,"Observations: The climber starts in a deep crouch, utilizing a static, controlled pull to begin the route. They transition into a sequence involving a high-intensity reach, employing a significant core engagement to maintain body tension on the steep overhang. The climber uses a dynamic ""deadpoint"" move to catch the final hold, demonstrating good momentum control and foot placement on the lower holds before cutting feet to reach the finish. The movement is fluid, with a clear focus on conserving grip strength through efficient body positioning.

Errors: There is a minor lack of precision in the initial foot placement, requiring a small readjustment. Additionally, as the climber reaches for the final hold, their hips swing slightly further away from the wall than ideal, forcing a moment of ""barn-dooring"" which puts unnecessary strain on their shoulders. A more active engagement of the core and tighter tension through the toes during the final dynamic push would have kept their center of gravity closer to the wall.

Skill Level: Intermediate Expert",Intermediate Expert,True
5bd6f0dc-4cec-476c-9975-2e45a4d78a56,uniandes_bouldering_035_63,Early Expert,"Observations: The climber begins by performing a quick, rhythmic warm-up (jumping jacks and squats) before approaching the wall. When climbing, they start from a sitting position on the mat, reaching for the lowest holds. The climber demonstrates a dynamic style, utilizing momentum to move between grips. Their technique involves ""deadpointing""—lunging to a hold and catching it at the peak of the movement. They maintain a relatively tight core, pulling their hips close to the wall, and utilize foot-swapping and flagging to maintain balance on the overhanging terrain.

Errors: The primary error is a lack of sustained tension through the full move, which causes the climber to lose grip on the final dynamic lunge. Specifically, the climber fails to fully engage their lats or maintain sufficient body tension during the reach, resulting in a loss of contact with the holds. They also appear to lack a ""stick"" on the target hold, indicating either an issue with the quality of the grip or a slight misalignment in the body's center of gravity relative to the hold's direction of force.

Skill Level: Intermediate Expert",Intermediate Expert,False
158a40cc-b4ce-4f1b-8133-2d2c7d9f797b,uniandes_bouldering_035_96,Early Expert,"Observations: The climber approaches the overhanging wall with a dynamic start. They initiate the movement by placing their hands on the low holds and jumping their feet onto the wall. Once established, they attempt to transition from a hanging position to a more controlled climb. Their core engagement is visible as they try to keep their feet on the holds, but they lose tension, causing their feet to swing outward and detach from the wall. They fall onto the mat in a controlled manner.

Errors: The primary error is a lack of sustained core tension, which causes the feet to ""cut"" (swing off) the wall prematurely. Additionally, the initial jump to the wall creates significant momentum that the climber fails to absorb or stabilize; they rely entirely on arm strength to hold the position rather than transferring weight effectively through the hips and feet. Proper technique would involve a more controlled, deliberate engagement of the legs and hips to keep the center of gravity closer to the wall before reaching for the next hold.

Skill Level: Novice",Novice,False
d96f1562-436f-4eda-847e-971b4f332fb5,uniandes_bouldering_033_59,Intermediate Expert,"Observations: The climber approaches the overhanging wall with a static start. They utilize a ""deadpoint"" style movement to reach the first set of holds. Their body positioning is characterized by high tension, utilizing a drop-knee technique on the right side to gain stability before committing to the second move. They maintain a straight-arm hang between explosive movements, using their core to keep their hips close to the wall. The climber finishes with a controlled reach to the final hold.

Errors: The climber displays slight instability during the transition from the second to the third hold, where their feet cut away from the wall (a ""cut loose""). This suggests a slight lack of core tension or over-reliance on upper body strength to compensate for a minor foot-placement error. Additionally, there is a momentary loss of body rhythm during the static hold before the final push, indicating hesitation rather than fluid, continuous motion.

Skill Level: Intermediate Expert",Intermediate Expert,True
9d4d860c-72b1-4e97-9241-d23e3a3cd476,uniandes_bouldering_022_47,Novice,"Observations: The climber begins in a kneeling position, engaging the wall with both hands on the lowest orange hold. They use a standard two-handed start, pulling their body weight upward and initiating a static, controlled move to transition into a hanging position. The climber maintains a slightly arched back and utilizes a standard front-facing technique, keeping their arms relatively extended to conserve grip strength during the initial phase. The feet are placed on the lower edge holds to establish stability before attempting the next reach.

Errors: The primary error is the climber's lack of footwork engagement; they rely almost exclusively on upper-body strength to hold their position rather than actively using their legs to drive movement or stabilize their hips. There is a lack of ""flagging"" or hip rotation, which makes the ascent significantly more strenuous than necessary. The climber also struggles with core engagement, resulting in ""barn-dooring"" (swinging away from the wall) when reaching for the next hold, indicating insufficient tension throughout the movement.

Skill Level: Novice",Novice,True
5f1dd7a9-18b5-400a-a3de-1c30f547235e,uniandes_bouldering_027_19,Early Expert,"Observations: The climber begins in a seated position at the base of the MoonBoard, utilizing a standard ""sit start."" She initiates the climb with a two-handed start on the designated bottom holds. As she prepares to make the first upward move, her arms are fully extended (straight-arm hanging), and her legs are positioned underneath her. She attempts to engage her core and move from the starting position to the next hold with her right hand; however, she is unable to generate enough momentum or core tension to sustain the move and drops to the mat.

Errors: The primary error is a lack of initial core engagement and tension. Because she is in a deep, seated position at the start, she requires significant explosive power to transition her center of gravity upward. Her hips remain too close to the wall without adequate foot pressure to push her body weight, and her arms are likely too ""passive"" (hanging rather than pulling) during the transition. Additionally, there is a lack of ""deadpointing"" or dynamic momentum generation, which is essential for these types of steep, board-climbing starts.

Skill Level: Novice",Novice,False
c5c4236d-f8ba-4abf-93c7-5440a31160d4,uniandes_bouldering_026_18,Novice,"Observations: The climber begins with an open stance and approaches the wall with a deliberate, focused gaze to map the route. She initiates the climb with a dynamic, controlled reach to the first hold, demonstrating good engagement. Her body remains mostly perpendicular to the wall, maintaining a stable center of gravity. She uses a cross-body move to transition between holds, keeping her core engaged to prevent excessive swinging on the overhanging section. Her footwork is precise, utilizing the tips of her climbing shoes effectively on the small holds.

Errors: During the reach for the third hold, there is a slight hesitation in her momentum, which forces her to expend extra energy to recover her balance. Her hip positioning is slightly rigid; she could benefit from ""flagging"" one of her legs more aggressively to maintain better equilibrium while reaching for the final hold. Additionally, her grip on the final hold is somewhat insecure, causing a momentary micro-slip that indicates a lack of full commitment to the deadpoint.

Skill Level: Intermediate Expert",Intermediate Expert,False
2d809aef-9a43-4bae-9657-4b63e24e53d5,uniandes_bouldering_029_40,Novice,"Observations: The climber approaches the overhanging bouldering wall and begins with a controlled start. She utilizes a static movement pattern, focusing on maintaining tension and keeping her feet engaged on the small footholds. Her body remains mostly parallel to the wall, and she prioritizes keeping her center of gravity close to the surface to counteract the overhang. She displays good core engagement and careful hand placement throughout the initial sequence before eventually dropping off the wall.

Errors: There is a notable lack of dynamic movement or ""momentum-based"" climbing, which is often necessary on steeper overhangs to save energy. Her footwork is slightly hesitant, leading to minor readjustments that burn extra energy. Additionally, she could benefit from deeper hip engagement (turning her hips into the wall more aggressively) to create better stability and reach, rather than relying primarily on arm strength to hold her position.

Skill Level: Intermediate Expert",Intermediate Expert,False
b843d724-be38-4855-9408-7c5cef73274d,uniandes_bouldering_034_69,Early Expert,"Observations: The climber approaches the wall and initiates a dynamic start. They jump to catch the first set of holds with both hands while establishing a foot placement on the lower portion of the board. As they attempt to transition to the next hold, their body is in a horizontal, overhanging position. They use core tension to keep their feet on the holds, but upon reaching for the second set of holds, their grip slips, leading to a fall.

Errors: The primary error is a lack of sufficient contact strength and controlled momentum. The climber exhibits ""barn-dooring"" (swinging outwards) due to poor body tension and suboptimal weight distribution, which causes their feet to lose contact with the holds. They also appear to lack the precise deadpoint timing necessary for this specific angle, as the transition between the first and second holds lacks the required fluidity.

Skill Level: Intermediate Expert",Intermediate Expert,False
1191d049-3780-452a-b91d-b04292726dc2,uniandes_bouldering_034_102,Early Expert,"Observations: The climber approaches a steep, overhanging bouldering wall. They initiate the movement with a dynamic, powerful swing from a low start, using momentum to propel themselves upward. They exhibit good core tension and maintain a ""frog"" position initially, but upon reaching for the first hold, they overextend their reach, failing to stick the hold firmly. This leads to a loss of contact with the wall, and they drop back down to the mat, resetting their stance. Their movement is characterized by high energy and a commitment to a dynamic, reachy start.

Errors: The primary error is a lack of precision in target acquisition; the climber commits to the dynamic move without fully stabilizing their hands on the intended hold, causing a slip. Additionally, their footwork lacks the necessary ""stickiness"" or precision at the start, leading to the feet cutting loose immediately upon initiation of the dynamic swing, which forces the climber to rely entirely on upper body strength rather than utilizing legs to drive momentum efficiently.

Skill Level: Intermediate Expert",Intermediate Expert,False
b92ec0ad-020b-4fed-87bf-002eaaa9a8ec,uniandes_bouldering_022_26,Late Expert,"Observations: The climber approaches the start of the bouldering route from a kneeling position. She initiates the climb with a dynamic reach to the first hold, using a standard ""sit start"" technique common in indoor bouldering. Her core engagement is evident as she transitions from the ground, lifting her knees and utilizing an active engagement of the lats and shoulders to establish her first secure point of contact. She employs a cross-body movement pattern, reaching with her left hand while maintaining tension on the right side of her body.

Errors: Her primary error is the lack of engagement with the lower body during the initial pull-off. By keeping her knees tucked close to the wall but not actively pushing through a foot, she forces her upper body to handle the entire load of the transition. Furthermore, her body position lacks optimal ""flagging""—she does not use her legs to counterbalance the lateral shift in her center of gravity, which causes her hips to ""barn-door"" slightly (swinging outward) as she moves to the next hold. Finally, she does not maintain constant eye contact with the holds, looking away to check a phone immediately after the first move, which compromises her stability.

Skill Level: Intermediate Expert",Intermediate Expert,False
c0a1397c-211b-4d12-9706-ca536a671f77,uniandes_bouldering_032_32,Late Expert,"Observations: The climber approaches the wall, sets their feet on the lower holds, and begins a dynamic movement toward a mid-wall hold. They use a ""deadpoint"" style motion, extending their right arm to latch a hold, but fail to maintain tension or secure the position. Their center of gravity is too far from the wall upon contact, resulting in a loss of grip and a controlled drop onto the mat.

Errors: The primary error is a lack of sustained core tension and foot pressure, which caused their feet to cut loose prematurely. The climber also failed to ""latch"" the target hold with sufficient engagement, and their hips were too extended away from the wall, preventing them from catching the momentum of the swing. The hand placement was not solid, leading to an immediate slip.

Skill Level: Intermediate Expert",Intermediate Expert,False
48c635f3-ef0c-436b-94dc-9fca68c779b7,uniandes_bouldering_034_98,Early Expert,"Observations: The climber begins by utilizing a deep squat position on the floor to generate upward momentum. As they jump, they engage in a dynamic movement, extending their body and reaching for a hold on the overhanging wall. Throughout the move, they maintain a slight bend in the arms to absorb the impact upon connection and demonstrate decent core tension to manage the swing of the overhang.

Errors: The primary error is a lack of precision in the initial jump trajectory. Because the climber fails to fully commit their hips toward the wall during the jump, they experience a significant ""barn-door"" swing upon connecting with the hold. Additionally, their body tension wanes as they lose their feet from the wall almost immediately, forcing them to rely almost entirely on upper body strength to hang on, which is inefficient.

Skill Level: Intermediate Expert",Intermediate Expert,False
6129123b-d6c6-4a68-851b-63777cc3d56b,uniandes_bouldering_037_58,Late Expert,"Observations: The climber executes a V-scale bouldering problem on a steep, overhanging wall. They begin by chalking their hands and approach the wall with a controlled, deliberate start. Their technique utilizes a mix of precision footwork and strong core engagement to maintain tension on the overhang. They rely on ""deadpoint"" movements, using momentum to reach for the next hold while keeping their feet engaged on the wall to prevent swinging (flagging effectively to maintain center of gravity). Their hands remain close to the body, and they prioritize body tension to minimize strain on their fingers.

Errors: There is a slight hesitation and minor loss of momentum mid-way through the ascent, which forces them to readjust their grip on a smaller hold. Additionally, their foot placement on the lower portion of the wall was slightly inefficient, resulting in a minor ""barn-door"" effect where their body swung outward, necessitating a quick core correction to regain stability.

Skill Level: Intermediate Expert",Intermediate Expert,False
6f9e874c-829f-45a2-adfb-40e76efa2006,uniandes_bouldering_031_46,Late Expert,"Observations: The climber approaches a steep, overhanging bouldering wall. They initiate the climb from a seated position. Throughout the ascent, they maintain a focus on core tension to keep their feet on the holds, which is necessary due to the significant angle of the wall. They utilize a mix of dynamic and static movements, shifting their weight from side to side to reach the next holds. They use a ""flagging"" technique with their left leg to maintain balance while reaching with the right hand.

Errors: The primary error is a loss of tension in the lower body, causing their feet to ""cut"" (come off the wall) prematurely toward the end of the sequence. This indicates a potential fatigue or a lack of optimal core engagement for the difficulty of the route. Additionally, their footwork on the smaller holds is slightly imprecise, leading to some shuffling and readjustment, which wastes energy.

Skill Level: Intermediate Expert",Intermediate Expert,False
54b6e544-2272-4568-925b-abf6ddedd223,uniandes_bouldering_027_36,Novice,"Observations: The climber begins in a seated position on the floor, facing the steep wall. She reaches up with both arms to grasp the starting holds. She then initiates a pull-up movement, engaging her shoulders and core to lift her body off the floor, attempting to place her feet on the low-profile holds. Her legs are kept together as she looks for footholds, and she uses her arm strength to stabilize her frame against the overhang.

Errors: The primary error is the choice to start from a seated position on the floor rather than a standing or controlled ""sit-start"" position. This forced her to use pure upper-body power to initiate the move, leading to immediate strain and a loss of tension when she attempted to lift her feet. She also failed to establish ""tension"" or ""deadpoint"" momentum; instead, she engaged in a static pull that caused her feet to lose contact with the wall, resulting in her falling back to the mat almost immediately.

Skill Level: Novice",Novice,True
8392e60f-6bb0-4e22-9936-5bbdd03f90ac,uniandes_bouldering_033_53,Intermediate Expert,"Observations: The climber approaches the overhanging wall with a controlled, deliberate pace. They utilize a static climbing style, maintaining constant contact with the holds to navigate the steep terrain. Their footwork is characterized by precise placement, and they actively engage their core to keep their center of gravity close to the wall, which is essential on an overhang. The climber uses a combination of handholds, including both crimps and slopers, and exhibits efficient body tension and rotation to reach the final hold.

Errors: Throughout the climb, the climber displays relatively high stability. However, there is a minor moment of hesitation midway through the route where their hip position drops slightly away from the wall, momentarily increasing the load on their arms. They also appear to over-adjust their left foot placement once, indicating a slight lack of initial confidence in that specific hold, which costs a small amount of energy.

Skill Level: Intermediate Expert",Intermediate Expert,True
33613bf1-9141-4785-900d-ec459dfb8d80,uniandes_bouldering_027_85,Novice,"Observations: The climber begins in a low, seated starting position on a steep, overhanging wall. She utilizes a dynamic, ""deadpoint"" style movement to reach for the next hold, relying on a strong pull from her arms. She maintains tension through her core to keep her feet on the wall, using a toe-hook or high-heel engagement to stabilize her body as she transitions from the start to the first intermediate hold. She employs a rhythmic, flowing motion characteristic of bouldering on steep terrain.

Errors: The primary inefficiency is in her footwork placement after the initial movement. Upon grabbing the first hold, her feet briefly lose optimal contact, causing her lower body to swing (a ""barn-door"" effect). This forces her to expend extra energy to re-stabilize her core and reposition her feet, rather than maintaining continuous, tensioned movement. Additionally, her hip positioning is slightly too far from the wall during the transition, which increases the weight placed on her arms.

Skill Level: Intermediate Expert",Intermediate Expert,False
