clip_id,take_folder,ground_truth,answer,predicted,correct
d351ce4f-6cd3-45f3-8514-77c1eb3adffa,uniandes_dance_011_16,Intermediate Expert,"Observations: The individual is practicing dance movements in a studio setting, focusing on footwork and weight distribution. She maintains an upright posture, keeping her arms relaxed or slightly engaged to balance her movements. Her technique involves rhythmic stepping, pivoting on the balls of her feet, and coordinating lower body shifts with torso engagement. She appears to be concentrating on hitting specific beats or markers on the floor, occasionally checking her form or the instructor’s cues.

Errors: There is a lack of fluidity between the transitional steps, suggesting a mechanical approach rather than an integrated one. Specifically, her weight shifts are somewhat tentative, which causes a slight imbalance during the pivot phase. Her arm movements lack intentionality and tension, often appearing to simply follow the body's momentum rather than leading the movement. Additionally, her coordination between the hip movement and the step timing is slightly delayed, disrupting the overall aesthetic flow of the dance sequence.

Skill Level: Intermediate Expert",Intermediate Expert,True
ee8eed89-5348-4a6a-8eb3-f9fc80fad1ea,uniandes_dance_019_18,Intermediate Expert,"Observations: The dancer is performing a series of controlled, deliberate movements in a studio setting. She maintains a solid posture with a focused core throughout the routine. Her arm movements involve graceful extensions and structured transitions, often reaching high overhead and flowing outward. She employs rhythmic, punctuated steps, shifting weight smoothly between legs, and frequently uses expressive hand gestures (finger articulation) consistent with styles like commercial pop or stylized dance. She maintains consistent eye contact with the mirror/camera, exhibiting good spatial awareness.

Errors: There is a slight lack of fluid tension in the transition between the hand movements and the torso shifts. At times, the footwork lacks full extension (particularly in the weight shifts), causing the movements to appear slightly contained rather than expansive. The energy levels between the upper and lower body are not perfectly synchronized; the arms move with slightly more confidence and precision than the leg movements, which occasionally lag in dynamic intensity.

Skill Level: Intermediate Expert",Intermediate Expert,True
1e5e4324-4624-468a-9ec0-679f4be6da72,uniandes_dance_017_36,Early Expert,"Observations: The dancer is performing a series of controlled, rhythmic movements centered on arm isolations, hand gestures, and core engagement, typical of urban or contemporary dance styles. Her posture remains relatively upright with a slight bend in the knees, maintaining a stable center of gravity. She exhibits good coordination between her upper body fluidity and her footwork, frequently shifting weight to facilitate transitions in direction. The movements are deliberate and expressive, emphasizing fluid transitions and precise, sharp stops in her arm movements.

Errors: There is a slight lack of total body integration; the focus is predominantly on the upper body, which leaves the lower body looking a bit static or detached during more complex arm sequences. Additionally, some of the sharper transitions lack the final ""snap"" or explosive energy that would define the movement as fully polished. Her rhythmic timing occasionally lags slightly behind the implied musicality of the sequence, resulting in subtle hesitancy during the transition from linear movements to rotational ones.

Skill Level: Intermediate Expert",Intermediate Expert,False
96f28cc0-fa8c-4502-afff-092aee3a875b,uniandes_dance_012_22,Intermediate Expert,"Observations: The dancer is performing a series of dance movements characterized by rhythmic footwork, arm extensions, and torso isolations. She maintains a generally upright posture, with a slight bend in the knees to absorb impact and allow for fluid weight transitions. Her arm movements include reaching, extending, and rhythmic pulses that coordinate with the lower body. She uses a series of step-touches, side-to-side weight shifts, and some basic turn mechanics. She wears sunglasses and athletic gear, suggesting a casual, energetic style typical of fitness dance or choreographed pop dance.

Errors: The primary issue is a lack of fluidity and precise timing. There are moments where her transitions between movements are ""clunky,"" lacking the necessary core engagement to connect the upper and lower body sequences smoothly. Specifically, when performing side-to-side steps and turns, her center of gravity fluctuates, causing some instability in her landing foot. Furthermore, the arm movements sometimes appear disconnected from the rhythm, appearing slightly rushed or ahead of the intended beat. The facial/head movements are also somewhat rigid, lacking the subtle head isolations that would complete the choreography's flow.

Skill Level: Intermediate Expert",Intermediate Expert,True
a49424bb-676f-471c-8152-6a0b1b5bb6e6,uniandes_dance_012_29,Late Expert,"Observations: The individual is performing a salsa ""paso base"" (basic step). They begin in a neutral stance and move into the forward/back rhythmic sequence. The footwork involves shifting weight from one foot to the other with a tap on the off-beat. The upper body remains relatively upright, with arms held in a loose, semi-bent position consistent with social salsa dancing. The rhythm is maintained fairly consistently throughout the repetition.

Errors: There is a notable lack of hip movement, which makes the steps appear stiff and mechanical rather than fluid. The person struggles with the ""cumbia"" or ""son"" influence often seen in foundational salsa, as the weight transfers are slightly heavy rather than being distributed cleanly across the balls of the feet. There is a slight hesitation in the transition during the backward step, and the timing of the arm movements is disconnected from the footwork, lacking the natural ""bounce"" or ""pulse"" required for proper salsa flow.

Skill Level: Novice",Novice,False
09d78f26-514a-43c2-a55e-d9b17d5e1a32,upenn_0706_Dance_1_7,Early Expert,"Observations: The dancer is performing a series of tap steps, primarily focused on various combinations of shuffles, flaps, and pick-up steps (or ""drawbacks""). The dancer maintains a low center of gravity, with bent knees throughout the choreography. There is a consistent use of arm movements for balance and stylistic expression. The tempo is steady, and the dancer demonstrates an understanding of rhythmic weight transfers, alternating between left and right footwork. The routine includes technical sequences like Irish steps and rhythmic variations of taps while moving across the floor.

Errors: The dancer displays some inconsistency in the clarity of the tap sounds; some strokes are ""muffled"" or lack the clean, sharp articulation required for advanced tap. There is noticeable tension in the shoulders during more rapid footwork sequences, which detracts from the fluidity of the performance. The dancer occasionally loses balance slightly during one-legged movements, indicating a need for more core stability. Additionally, the rhythm occasionally rushes or drags slightly during the transitional steps, showing that the timing is not yet perfectly precise.

Skill Level: Intermediate Expert",Intermediate Expert,False
989d5e04-bb58-4db9-9d58-9639adc4cd43,upenn_0730_Dance_1_4,Intermediate Expert,"Observations: The person is performing a simulated casting motion, likely for fly fishing practice. They are standing with a relatively upright, somewhat tense posture. Throughout the sequence, they perform repeated casting strokes, primarily focusing on forearm and wrist movement. The rod hand stays consistently on the centerline of the body, and the casting arc is fairly compact. They maintain a steady gaze, focusing on the target area in front of them. The follow-through is minimal, with the rod tip ending slightly above the horizontal plane.

Errors: There are several technical issues: 
1. **Lack of Body Integration:** The casting motion is almost entirely isolated to the arm/wrist. There is no transfer of weight or torso rotation, which limits the potential for distance and fluid timing.
2. **""Ticking"":** The backcast often drops too low, potentially hitting the ground behind them, indicating a lack of a clear ""stop"" point on the backstroke.
3. **Wrist Dominance:** The movement is overly reliant on the wrist, which can lead to ""tailing loops"" and poor energy transfer to the line.
4. **Stiff Stance:** The feet remain static and parallel, lacking the athletic base (staggered stance) required for effective casting.
5. **Inconsistent Stroke Length:** The casting arc size varies slightly between iterations, which would result in poor loop control in a real fishing scenario.

Skill Level: Novice",Novice,False
62d2aac8-8afb-4193-830f-8d156bedf232,upenn_0720_Dance_3_13,Early Expert,"Observations: The practitioner is performing a martial arts sequence (taolu) consisting of basic stances, kicks, and strikes. They demonstrate a focus on executing high kicks, specifically side kicks, while attempting to maintain balance. The transitions involve shifting weight between stances and performing arm extensions (punches/strikes) in coordination with lower body movements. The person is practicing in a controlled indoor space.

Errors: There are several technical deficiencies:
1. Lack of stability: The practitioner wobbles during kick execution and landing, indicating poor core engagement and center of gravity control.
2. Inconsistent chambering: The leg chamber for the side kicks is rushed, leading to ""slapping"" kicks rather than striking through a target. 
3. Poor posture/alignment: The spine is not kept upright during movements, and the shoulders are tense, preventing fluid power generation.
4. Footwork: The stances are shallow and lack the necessary depth and grounding required for martial arts stability.
5. Lack of ""snap"": The movements appear disjointed, missing the necessary muscular tension and relaxation (fajin) required for authentic technique.

Skill Level: Novice",Novice,False
f6890d9d-d0c3-43c8-9400-6cff7cc17801,uniandes_dance_007_4,Intermediate Expert,"Observations: The dancer is executing a series of basic rhythmic steps and arm movements, moving in a square pattern. She maintains a consistent stance, alternating weight from side to side while performing a step-touch sequence. Her arm movements involve controlled reaching, pulling, and chest-level rhythmic claps/gestures. She maintains a neutral spine and active core engagement throughout the sequence. She keeps her gaze forward, occasionally checking her positioning relative to the floor markers. Her lower body movement is characterized by soft knee bends and rhythmic heel-toe placements.

Errors: The dancer shows slight imprecision in the synchronization of her arm movements with the tempo of her lower body steps, particularly during the transitions between directional shifts. There is some minor stiffness in the wrist movements, which reduces the fluidity of the aesthetic. Her posture occasionally tilts slightly forward, which can disrupt the overall balance during faster directional changes. She demonstrates some hesitation during the transition back to the starting marker, suggesting she is focused more on the steps themselves than on the fluidity of the transition.

Skill Level: Intermediate Expert",Intermediate Expert,True
f60ab291-aa57-4e41-bbbe-e9ab817f3246,uniandes_dance_012_33,Late Expert,"Observations: The dancer is performing a series of dance moves, predominantly characterized by rhythmic footwork, arm isolations, and body weight shifts. He starts with some upper body warm-up motions, followed by a transition into rhythmic steps involving hip pivots, arm extensions, and dynamic level changes. The sequence includes elements of locking and hip-hop dance styles, featuring sharp arm movements, purposeful stances, and coordinated leg work that rhythmically synchronizes with the beat.

Errors: The performance lacks a certain degree of fluidity and precision in the transitions between different technical elements. There is occasional hesitation in the footwork, suggesting a lack of absolute muscle memory for the specific choreography. The arm movements sometimes lack the full extension or ""snap"" required for a high-level execution, appearing slightly sluggish at the apex of certain reaches. Additionally, his balance is slightly off during weight-transfer sequences, resulting in minor wobbles that disrupt the overall flow of the routine.

Skill Level: Intermediate Expert",Intermediate Expert,False
49bb4a74-17a2-4375-9073-2beb29c76137,upenn_0706_Dance_2_2,Intermediate Expert,"Observations: The dancer is performing a series of turns and footwork sequences, primarily focusing on cha-cha or Latin-inspired movement. Her posture is generally upright, though she exhibits a slight collapse in the core during rotation. Her arm movements are consistently extended, and she utilizes a rhythmic, syncopated step pattern, incorporating crossover breaks and lock steps. She demonstrates good weight transfer from one foot to the other and maintains a consistent, steady tempo throughout the routine. She is using her arms to frame her movements and balance.

Errors: The primary technical issue is an inconsistent turnout; her feet frequently lose the turned-out position, particularly during transitions and pivot turns. There is a notable lack of ""spotting"" technique, which causes her head to lag behind her body during spins, leading to instability. Additionally, her arm movements lack crispness and intent, often appearing as ""floating"" rather than being driven from the back muscles. Her footwork is occasionally heavy, lacking the light, articulate quality required for more advanced Latin styles.

Skill Level: Intermediate Expert",Intermediate Expert,True
479f94a8-acb9-4157-b6bd-4f2a2a6cf3c9,uniandes_dance_020_61,Early Expert,"Observations: The dancer is performing a contemporary/modern dance routine in a studio setting. She utilizes floor work, fluid upper-body transitions, and rhythmic footwork. Her posture is generally upright with good engagement of the core. She shows proficiency in transitions, such as dropping to the floor and quickly regaining balance to continue the sequence. Her hand gestures are expressive, and she maintains a consistent level of energy throughout the choreography.

Errors: There are minor moments of instability during the quick transitions from the floor back to a standing position, where her weight distribution occasionally shifts slightly off-center. Her footwork during some of the faster sequences lacks the sharp, clean articulation seen in professional performers, indicating a slight hesitation in tempo. Additionally, the arm movements, while expressive, occasionally lose their extension, leading to a ""softer"" line than desired in high-level technique.

Skill Level: Intermediate Expert",Intermediate Expert,False
dd258fcf-873f-4fcd-b2d3-04525159b68a,uniandes_dance_022_5,Novice,"Observations: The dancer is performing a series of hip-hop or street jazz dance movements. She demonstrates a good grasp of rhythm and basic isolation techniques. Her arms are extended with intentional shapes, and she uses a rhythmic bounce in her knees throughout the choreography. Her footwork involves shifting weight, pivots, and basic step-touches, synchronized with her arm movements. She maintains a steady gaze and postural alignment, consistent with someone who has practiced this specific routine.

Errors: There is a lack of fluidity and ""texture"" in the transitions between moves, making the performance appear slightly robotic or overly memorized. The arm extensions, while clear, lack full commitment to the distal reach, leading to a slight truncation of the movement lines. Additionally, her core engagement seems inconsistent, which causes minor instability during the pivots, leading to slight wobbles in her balance.

Skill Level: Intermediate Expert",Intermediate Expert,False
603787e2-be4b-4b24-9632-34921013623f,uniandes_dance_021_17,Intermediate Expert,"Observations: The dancer is performing a series of dance steps, likely a choreography featuring rhythmic footwork, arm movements, and pivots. He maintains a consistent cadence, keeping his knees bent throughout, and utilizes his arms for balance and expression. He demonstrates coordination between his steps and upper body movements, with a focus on fluid transitions and controlled body weight transfers.

Errors: The primary issue is a lack of sharpness and conviction in his arm extensions; they appear slightly loose and lack the crisp finish expected in more polished performances. There is also a noticeable hesitation during the pivot at 00:23, where his core engagement dips slightly, causing a minor loss of stability. His posture occasionally hunches forward, which restricts his range of motion and diminishes the overall stage presence.

Skill Level: Intermediate Expert",Intermediate Expert,True
fad811da-e457-4d2a-8cf4-c3a09c11a41a,uniandes_dance_019_15,Intermediate Expert,"Observations: The dancer is performing a choreographed routine in a studio setting. She uses a mix of contemporary, jazz-inspired, and street dance movements. Her technique involves various floor work, rapid turns, and fluid arm movements. She demonstrates a clear sense of musicality, reacting to the rhythmic changes in the track. She maintains a low center of gravity during squats and transitions, showing good core strength for balance during pivots and floor contact.

Errors: There is a lack of fluidity and ""polish"" in the transitions between ground-level work and standing positions; some movements appear slightly labored or hesitant, specifically during the rapid rotation segments where her center of balance wobbles slightly. Her footwork occasionally lacks the sharp, decisive placement expected at higher levels, and there is slight tension in the shoulders during the more expressive, flow-based segments, which restricts the full extension of her arm lines.

Skill Level: Intermediate Expert",Intermediate Expert,True
0eadf1dd-55c6-4cd1-8b2d-5b132fcb5016,uniandes_dance_022_27,Late Expert,"Observations: The dancer is performing a high-energy dance routine characterized by fast, rhythmic footwork and fluid upper-body movements. Her posture is generally upright with a engaged core, facilitating quick directional changes. She demonstrates good coordination between her arm movements and leg work. Her weight distribution is balanced, and she makes effective use of the floor space. Her rhythmic timing is consistent with the musical beat, and she maintains an expressive presence throughout the performance.

Errors: There are minor instances where her precision in arm placement lacks sharpness, particularly during the transition sequences, which slightly affects the overall aesthetic fluidity. Additionally, in some of the faster leg movements, the control of her balance is slightly compromised, leading to subtle, momentary instabilities. Her footwork, while energetic, occasionally lacks the crisp, clean finish required for a more professional-level presentation.

Skill Level: Intermediate Expert",Intermediate Expert,False
9d950899-e619-4399-867c-70871cc0d679,uniandes_dance_024_4,Novice,"Observations: The person is performing a solo dance drill, specifically focused on circular movement patterns (often found in Cuban Casino or Rueda de Casino). He maintains a consistent, slightly crouched posture with a soft knee bend. His arms are held in a rhythmic frame, utilizing small, controlled extensions and rotations. The footwork is rhythmic, characterized by weight shifts and small steps that facilitate circular travel. He maintains a consistent tempo and focus on the spatial geometry of the movement.

Errors: The primary error is a lack of fluidity and ""groundedness."" His upper body tension is slightly elevated, which makes the transitions between rotations appear jerky rather than seamless. His weight distribution is occasionally too far back on the heels, which limits the agility required for sharper pivots. Additionally, his arm styling lacks ""extension,"" as the elbows remain tucked too tightly, preventing the full expression of the circular lines intended for this dance style.

Skill Level: Intermediate Expert",Intermediate Expert,False
7e4d7d4f-abfb-4e89-87e0-7f86e27ada86,uniandes_dance_008_44,Intermediate Expert,"Observations: The dancer is performing a series of dance steps focusing on hip isolation, shoulder engagement, and rhythmic weight shifts. She maintains a relatively stable core, using a step-touch and side-step variation, punctuated by arm gestures and circular hip rotations. Her posture is upright, and she tries to coordinate her upper body movements with her footwork.

Errors: There is a lack of fluidity and ""texture"" in the transitions between moves. The hip isolations are somewhat restricted, lacking the full range of motion required for more advanced execution. Her rhythmic timing is slightly inconsistent; she tends to ""rush"" certain counts, leading to a disconnect between the music's beat and her execution. The arm movements appear a bit stiff, lacking the necessary extension and muscle tone to make the shapes look intentional and clean.

Skill Level: Intermediate Expert",Intermediate Expert,True
d5d3590f-44e7-4305-b612-ff055b0e688a,uniandes_dance_024_2,Novice,"Observations: The dancer is performing a series of Afro-Cuban or salsa-based movement patterns, focusing on body isolation and footwork. Throughout the video, he maintains a steady center of gravity with slightly bent knees. He utilizes a mix of lateral weight transfers, torso rotation, and coordinated arm movements. His footwork is generally rhythmic, shifting between heel and ball of the foot, often incorporating ""salsa"" steps like the basic step or cross-body lead preparation. His head remains relatively level, and he keeps his eyes focused forward toward the camera/mirror.

Errors: There is a notable lack of fluidity in his transitions; he frequently pauses or ""resets"" his posture between combinations, which breaks the continuity of the dance. His arm movements appear somewhat stiff, particularly in the shoulders, which lacks the necessary ""softness"" or elasticity required for more advanced styling. Additionally, his rhythm is slightly inconsistent, with some steps being rushed compared to the tempo of the music, suggesting a lack of full integration with the syncopation of the track.

Skill Level: Intermediate Expert",Intermediate Expert,False
cd81519b-13c1-437e-b357-8ec99ae9c757,uniandes_dance_011_33,Late Expert,"Observations: The person is performing a shuffle dance variation in a studio setting. They maintain a relatively upright torso with a slight forward lean. The movement relies on a hopping/sliding action where the weight is shifted rapidly between feet. The footwork involves heel-toe transitions, but the execution is somewhat rigid and lacks fluid transitions between steps. The arms are held loosely at the sides, moving sporadically rather than in a rhythmically coordinated way with the footwork.

Errors: The primary error is the lack of ""glide"" or ""slide"" associated with the shuffle; the steps are too bouncy and heavy, resulting in a stomp-like motion rather than a smooth slide. There is a noticeable lack of tension and flow in the lower body, causing the rhythmic consistency to drop. Additionally, the transition between steps is hesitant, and the arm coordination is disconnected from the leg movement, which creates a disjointed overall appearance.

Skill Level: Novice",Novice,False
adad25b8-0920-4181-9bd4-1f8207e85d82,uniandes_dance_019_49,Late Expert,"Observations: The dancer is performing a series of controlled, rhythmic movements with a focus on hip isolation and fluid arm transitions. She maintains a relatively stable center of gravity, with her knees slightly bent throughout the routine. Her footwork involves frequent weight shifts, alternating between stepping on the balls of her feet and executing light pivots. The torso is generally engaged, with rhythmic contractions during the more intense phases of the choreography, and she uses her arms to extend her reach and frame her upper body movements.

Errors: There is a slight lack of sharpness in the arm movements, which occasionally appear to lag behind the musical beat. In the lower body, her transitions between pivots are not fully fluid, leading to minor moments of instability where she loses her balance for a fraction of a second. Additionally, her hip articulations could be more pronounced; the range of motion in the pelvic region is somewhat constrained, which limits the overall impact of the technique.

Skill Level: Intermediate Expert",Intermediate Expert,False
dfb66cb4-6235-4f55-b361-934586fbcaaa,uniandes_dance_022_10,Novice,"Observations: The dancer is performing a series of Afro-contemporary or modern dance movements in a studio. She uses fluid arm extensions, shifting her weight from side to side, and incorporates rhythmic stepping. Her posture is generally upright, with a focus on core engagement during rotations and arm sweeps. She displays a clear intent in her hand gestures and moves with a consistent, albeit cautious, tempo.

Errors: There is a lack of fluidity between the transitions; the dancer appears to be counting the beats mentally, which results in slightly mechanical movements rather than a continuous flow. Her footwork is somewhat hesitant, and she struggles with full extension in her limbs during the reach phases. Additionally, her balance is slightly off during the weight shifts, causing her to lose momentum toward the end of some sequences.

Skill Level: Intermediate Expert",Intermediate Expert,False
35a3c4e1-f420-4242-bcab-4d208dc9a391,upenn_0706_Dance_2_5,Intermediate Expert,"Observations: The dancer is practicing footwork drills, specifically focusing on weight transfers and weight changes (step-touch, cha-cha steps, and triple steps). She maintains a consistent center of gravity, with her knees slightly bent throughout the movement. Her torso remains relatively upright, and she uses her arms to help maintain balance during rotational movements. She is practicing on a wooden floor in a practice hall, suggesting a rehearsal setting.

Errors: There is a notable lack of fluidity in the transition between steps; the timing is occasionally hesitant, suggesting she is thinking through the sequence rather than performing it instinctively. Her footwork is slightly flat-footed rather than utilizing the ball of the foot for more graceful transitions. There is some minor instability in her posture during the pivot turns, causing her to wobble slightly. She occasionally glances down at her feet, indicating a lack of full confidence in the foot placement.

Skill Level: Novice",Novice,False
4d159481-830d-4789-b0ff-368031a98757,uniandes_dance_015_18,Late Expert,"Observations: The individual is performing a choreographed dance routine, likely a Zumba or aerobic-style sequence. Her posture is generally upright, and she maintains a steady rhythmic tempo throughout the video. The routine involves repeated footwork patterns, including lateral taps, rhythmic bounces, and hip shifts, coordinated with arm extensions and rotations. Her weight distribution shifts consistently from side to side in sync with the beats. She maintains a constant focus, keeping her gaze directed forward or slightly toward her reflection.

Errors: There are minor inconsistencies in the fluid integration of her arm movements with her footwork; at times, the arms appear slightly mechanical rather than flowing naturally from the core. During the lateral step transitions, her balance is momentarily shaky, suggesting a slight lack of core engagement or stabilization during higher-speed movements. Additionally, her rotation in the pivot steps is sometimes incomplete, losing a degree of precision in the desired dance orientation.

Skill Level: Intermediate Expert",Intermediate Expert,False
28c3553f-3212-43ee-a050-7ea2d49fdf0e,uniandes_dance_017_58,Novice,"Observations: The dancer is performing a series of Afro-contemporary or modern dance movements in a studio. The choreography includes arm extensions, lateral shifts, and rhythmic torso isolations. Her body position is generally centered, with bent knees facilitating a grounded stance. She uses her core to initiate turns and changes in direction, and her arm movements are fluid with consistent extension.

Errors: There is a slight lack of precision in the weight transitions; at times, the foot placement appears somewhat heavy, which disrupts the flow of the more lyrical arm movements. Her timing with the rhythm of the music (implied by her movement) is inconsistent, particularly during the transition between the upper body rotations and the leg extensions, where the connection between the limbs looks slightly disconnected.

Skill Level: Intermediate Expert",Intermediate Expert,False
02d13286-0b54-46e8-8461-9c056627a97d,upenn_0720_Dance_3_3,Early Expert,"Observations: The person is performing a martial arts drill, specifically focusing on basic stances and low strikes or kicks. They begin with an upright posture and transition into a series of dynamic, low-level movements, involving semi-squat positions and leg lifts/extensions. They are bare-footed in a studio or gym setting, moving deliberately to focus on balance and form.

Errors: Throughout the movement, there is a lack of fluidity and tension in the core, which impacts overall stability during the leg extensions. The person frequently adjusts their weight, indicating they have not fully mastered the center of gravity required for these specific stances. There is also an inconsistent pace; the transitions between the squat and the strikes are somewhat disjointed, and the arm movements lack the snap or focus characteristic of a seasoned practitioner.

Skill Level: Intermediate Expert",Intermediate Expert,False
e5488136-6259-4050-bc34-4717cc15dd1a,uniandes_dance_020_11,Early Expert,"Observations: The dancer is performing a series of dance movements characterized by rhythmic footwork, arm extensions, and torso shifts. She uses a controlled, upright posture with a slight forward lean when executing lateral steps or reaching movements. Her arms follow the rhythm, moving through high and low planes with intention. The legwork involves step-touches, lunges, and occasional kicks or knee lifts. She displays good spatial awareness, adjusting her position on the studio floor throughout the routine.

Errors: The primary errors relate to tension and fluidity. There is a noticeable ""jerky"" quality in her transitions; for example, the arm extensions lack a sustained ""follow-through,"" making the movements look slightly truncated or rushed. Her core engagement fluctuates, leading to a loss of balance during the more complex leg movements (e.g., the leg kicks), where her center of gravity shifts too far off-axis. She also struggles with timing; occasionally, her arms finish the movement slightly ahead of the beat, indicating a lack of full coordination between the lower and upper body in syncopated sections.

Skill Level: Intermediate Expert",Intermediate Expert,False
824f472b-db42-4d38-99ed-2750bc14817e,upenn_0629_Dance_3_4,Early Expert,"Observations: The subject is practicing a dance routine (resembling a combination of hip-hop and contemporary styles) in a studio setting. Throughout the routine, he maintains a low center of gravity with bent knees. His movements involve fluid weight transfers, rhythmic arm isolation, and torso undulations. He uses his upper body to punctuate the movement, often extending his arms with sharp, controlled motions followed by softer, rolling transitions. His footwork is relatively static, focusing more on shifting his weight and torso positioning rather than traveling across the room. He maintains a consistent posture, with his gaze often following the path of his hand movements to emphasize the direction of the flow.

Errors: The primary error is a lack of fluidity and ""texture"" in the transitions between movements; the motions appear somewhat mechanical and overly deliberate, suggesting he is mentally processing the choreography rather than executing it instinctively. There is also a slight lack of tension in the extremities during extension, leading to ""floppy"" hand positions at the conclusion of arm reaches. Additionally, his core engagement is inconsistent, causing him to lose his balance slightly during more complex, rapid weight shifts.

Skill Level: Intermediate Expert",Intermediate Expert,False
215abe5f-a97f-4ee6-87bd-d261e75f1701,uniandes_dance_022_6,Novice,"Observations: The dancer is performing a series of Afro-Brazilian or similar cultural dance movements. She maintains a consistent, slightly wide stance with knees bent. The torso remains mostly upright but flexible. Her movements involve shifting weight between legs while executing arm sweeps, arm extensions, and circular torso/hip movements. She moves primarily in a sagittal plane, utilizing stepping patterns that involve toe taps and heel drops. Her gaze is generally directed forward.

Errors: The primary error is a lack of fluidity and rhythmic synchronization. The dancer appears to be counting or mentally checking steps, which results in ""staccato"" movements rather than the fluid, continuous motion characteristic of this dance style. There is a lack of groundedness; while she bends her knees, the energy transfer between her feet and the floor is timid, lacking the necessary force and spring. Additionally, her arm movements lack full extension and intentionality, looking more like preparatory gestures than complete dance shapes. She frequently pauses to re-align her posture between short sequences.

Skill Level: Novice",Novice,True
657b877d-3cdb-4798-a9bf-101ab82cc95b,uniandes_dance_020_18,Novice,"Observations: The dancer is performing a series of liquid and tutting-based movements, primarily focusing on hand, arm, and shoulder isolations. He utilizes small, rhythmic foot movements to shift his weight while maintaining a grounded posture. His technique relies on fluid, wave-like transitions through the arms and wrists, punctuated by sharp, angular movements (tuts) near the chest and shoulder height. He maintains consistent focus, keeping his torso relatively upright while allowing his shoulders to lead the movement.

Errors: The primary error is a lack of fluidity and ""extension"" in the arm waves, leading to segmented transitions that break the illusion of a continuous flow. His hand positioning during the tutting sections is slightly inconsistent, with fingers occasionally losing their rigid alignment, which weakens the geometry of the shapes. Furthermore, the dancer lacks ""micro-isolations""—the subtle movements that add depth to liquid dancing—making the overall performance feel a bit flat and repetitive. There is also a lack of tension in the core, which occasionally makes his stance look slightly unbalanced when shifting weight.

Skill Level: Intermediate Expert",Intermediate Expert,False
3a2303bf-8d6f-4211-8c25-4430cd051e2d,uniandes_dance_012_14,Intermediate Expert,"Observations: The dancer is performing a series of Afro-Caribbean style footwork, specifically focusing on ""step-touch"" movements, rhythmic weight shifts, and hip isolations. She maintains a slightly crouched, athletic posture with knees bent, which is appropriate for this style of dance. Her upper body is relatively stable, using her arms for balance and rhythmic accompaniment. She utilizes a consistent rhythm throughout the sequence, alternating sides with basic salsa or reggaeton-influenced steps.

Errors: There are noticeable issues with the fluidity and weight distribution during transitions. Her movements appear slightly mechanical, lacking the necessary fluidity in the hips and torso that defines this dance style. She struggles to fully integrate the upper body with the lower body, often leading to a ""disconnected"" look. Additionally, the arm movements are somewhat hesitant and lack dynamic range, failing to fully complement the energy of the steps. The timing is technically correct, but she lacks the nuanced ""musicality"" or body roll required to make the movement look natural.

Skill Level: Intermediate Expert",Intermediate Expert,True
590c85d3-71c1-4896-9899-a843ccaa6ef2,uniandes_dance_023_56,Early Expert,"Observations: The dancer is performing a series of controlled, deliberate movements characterized by isolations, fluid arm extensions, and lower-body shifts. The technique emphasizes ""popping"" and fluid transitions, often seen in styles like street dance or experimental movement. He maintains a good posture, with his core engaged and movements radiating from the center of his body. His footwork is precise, keeping pace with the rhythmic structure of the movement. He uses his hands and fingers to articulate the musical textures, transitioning from sharp extensions to soft, fluid motions.

Errors: There are minor instances where the fluidity of the movement is interrupted by slight hesitation, particularly during the more complex rotational transitions. Some of his sharper, angular arm movements lack total ""lock-out"" precision, meaning they appear slightly softer than intended for maximum visual impact. Occasionally, his focus appears to shift slightly, causing a momentary loss in the continuity of the performance's energy.

Skill Level: Intermediate Expert",Intermediate Expert,False
