clip_id,take_folder,ground_truth,exo_full_answer,exo_predicted,exo_correct,ego_full_answer,ego_predicted,ego_correct
f60ab291-aa57-4e41-bbbe-e9ab817f3246,uniandes_dance_012_33,Late Expert,"Observations: The person is dancing in a room with a white floor and a window in the background. They are wearing a black shirt and black pants, and they are moving their arms and legs in a rhythmic manner. Their movements appear to be fluid and coordinated.

Errors: There are no apparent errors in the person's movement. They seem to be performing the dance steps correctly.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a camera on a tripod. They are wearing a black shirt and black pants. They are moving their arms and legs in a rhythmic manner, and they are looking at the camera while dancing.

Errors: There are no visible errors in the person's movement.

Skill Level: Intermediate Expert",Intermediate Expert,False
49bb4a74-17a2-4375-9073-2beb29c76137,upenn_0706_Dance_2_2,Intermediate Expert,"Observations: The person is dancing in a room with wooden floors and white walls. They are wearing a yellow top and black skirt. Their movements are fluid and graceful, suggesting they have some experience with dance.

Errors: There are no significant errors in the person's movements. However, there could be room for improvement in terms of posture and alignment.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: A man is standing in a room with a camera on a tripod. He is wearing a striped shirt and shorts. There is a woman standing next to him, also wearing a striped shirt and shorts. She is holding a camera on a tripod. The man is looking at the camera and the woman is looking at the camera. The woman is moving her arms and legs. The man is standing still.

Errors: The woman is not moving her arms and legs correctly. She is not following the steps of the dance.

Skill Level: Novice",Novice,False
479f94a8-acb9-4157-b6bd-4f2a2a6cf3c9,uniandes_dance_020_61,Early Expert,"Observations: The person is performing a dance routine that involves various movements, including bending down, raising her arms, and stepping side to side. She appears to be wearing sunglasses and a black outfit.

Errors: The person's movements seem to lack fluidity and precision, which may indicate a novice or early expert level of skill. Additionally, there are some inconsistencies in her posture and alignment during certain movements, which could suggest a lack of practice or familiarity with the routine.

Skill Level: Novice",Novice,False,"Observations: The person is dancing in a room with a black curtain in the background. They are wearing a black shirt and black pants. Their arms are moving in a fluid motion, and they are stepping on the floor with their feet. The camera is positioned at a low angle, capturing the person's movements from below.

Errors: The person's movements are not perfectly synchronized with the music. There are some moments where their steps seem to be slightly offbeat. Additionally, there is a moment where the person's arm movement appears to be a bit stiff and not as graceful as it could be.

Skill Level: Intermediate Expert",Intermediate Expert,False
dd258fcf-873f-4fcd-b2d3-04525159b68a,uniandes_dance_022_5,Novice,"Observations: The person is dancing in a studio with a backdrop that says ""1Lè"". They are wearing sunglasses and a black shirt. They are moving their arms and legs in a rhythmic manner, stepping side to side and swaying their hips.

Errors: The person's movements are not very fluid or precise. Their steps are uneven and they appear to be struggling to maintain a consistent rhythm.

Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with black curtains. They are wearing a black shirt and black pants. They are moving their arms and legs in a rhythmic manner, and their feet are tapping on the floor. There is a tripod in front of them, and a speaker on the wall behind them.

Errors: The person's movements are not very fluid, and they seem to be struggling with some of the steps. Their arms and legs do not move in perfect sync, and there are moments where they appear to be hesitating or stumbling.

Skill Level: Novice",Novice,True
603787e2-be4b-4b24-9632-34921013623f,uniandes_dance_021_17,Intermediate Expert,"Observations: The person is dancing in a studio with a black backdrop. They are wearing a black shirt and black pants, and they are wearing glasses. They are moving their arms and legs in a rhythmic manner, and they appear to be enjoying themselves.

Errors: There are no apparent errors in the person's movement. They are dancing in a fluid and graceful manner.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with a black curtain and a tripod. They are wearing a watch on their left wrist. They are moving their arms and legs in a rhythmic manner, and their feet are tapping the floor. There are other people in the background, but they are not dancing.

Errors: The person's movements are not very precise, and there are some awkward steps. Their arms and legs do not move in perfect sync with the music.

Skill Level: Novice",Novice,False
fad811da-e457-4d2a-8cf4-c3a09c11a41a,uniandes_dance_019_15,Intermediate Expert,"Observations: The person is dancing in a studio with a backdrop that says ""Le Dance."" They are wearing a black outfit and sunglasses. They are moving their arms and legs in a fluid motion, and their posture is upright.

Errors: There are no apparent errors in the person's movement.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with a black curtain in the background. They are wearing a black shirt and blue jeans. Their movements are fluid and graceful, suggesting they have some experience with dance.

Errors: There are no significant errors in the person's movements. However, there is a slight hesitation in their steps at times, which could be improved with more practice.

Skill Level: Intermediate Expert",Intermediate Expert,True
0eadf1dd-55c6-4cd1-8b2d-5b132fcb5016,uniandes_dance_022_27,Late Expert,"Observations: The person is dancing in a studio with a backdrop that says ""1Lè"". They are wearing a black tank top and black pants. They are moving their arms and legs in a rhythmic manner, stepping side to side and raising their arms above their head at times.

Errors: The person's movements are not perfectly synchronized with the music. There are some moments where they appear to be hesitating or not fully committing to a step.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a black curtain and a white wall. They are wearing a black shirt and black pants. They are moving their arms and legs in a rhythmic manner, and they are looking at the camera.

Errors: The person's movements are not very precise, and they are not following a specific dance routine. They are also not moving their arms and legs in a coordinated manner.

Skill Level: Novice",Novice,False
9d950899-e619-4399-867c-70871cc0d679,uniandes_dance_024_4,Novice,"Observations: The person is dancing in a studio with a backdrop that says ""Le Design."" They are wearing sunglasses and a black t-shirt. They are moving their arms and legs in a rhythmic manner, stepping side to side and raising their arms above their head at times.

Errors: The person's movements are not very fluid or precise. Their steps are uneven and they appear to be struggling to maintain a consistent rhythm. Their arms are not moving in a coordinated manner and often seem to be flailing around.

Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with a black curtain and a white floor. They are wearing a black shirt and blue jeans. There are other people in the background, some of whom are also dancing. The person is moving their arms and legs in a fluid motion, and they appear to be enjoying themselves.

Errors: The person's movements are not perfectly synchronized with the music, and there are a few moments where they appear to be struggling to keep up with the beat. Additionally, their footwork could be improved, as they occasionally step on the floor or trip over their own feet.

Skill Level: Intermediate Expert",Intermediate Expert,False
7e4d7d4f-abfb-4e89-87e0-7f86e27ada86,uniandes_dance_008_44,Intermediate Expert,"Observations: The person is dancing in a studio with a white floor and orange walls. They are wearing a white shirt and black pants. They are moving their arms and legs in a rhythmic manner, stepping side to side and raising their arms above their head.

Errors: The person's movements are not perfectly synchronized with the music. They appear to be slightly off rhythm at times.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with a black curtain in the background. They are wearing a black shirt and black pants. They are moving their arms and legs in a rhythmic manner, and their feet are tapping on the floor. There are other people sitting in the background, watching the dancer.

Errors: The dancer's movements are not very fluid, and they seem to be struggling with some steps. Their arms and legs do not move in perfect sync, and there are moments where they appear to be hesitating or stumbling.

Skill Level: Novice",Novice,False
d5d3590f-44e7-4305-b612-ff055b0e688a,uniandes_dance_024_2,Novice,"Observations: The person is dancing in a studio with a backdrop that says ""Le Design."" They are wearing sunglasses and a black t-shirt. They are moving their arms and legs in a rhythmic manner, stepping side to side and raising their arms above their head at times.

Errors: The person's movements are not very fluid or precise. Their steps are uneven and they appear to be struggling to maintain a consistent rhythm. Their arms are not moving in a smooth, flowing manner, but rather in a more choppy, jerky fashion.

Skill Level: Novice",Novice,True,"Observations: A man is dancing in a room with a black curtain. He is wearing a white shirt and black pants. He is moving his arms and legs in a rhythmic fashion. There is a camera on a tripod in front of him. The camera is recording the dance.

Errors: The man is not following a specific routine. He is just dancing freely.

Skill Level: Novice",Novice,True
cd81519b-13c1-437e-b357-8ec99ae9c757,uniandes_dance_011_33,Late Expert,"Observations: The person is dancing in a studio with a white floor and a red wall. They are wearing a blue shirt and gray pants. They are moving their arms and legs in a rhythmic manner, stepping side to side and swaying their hips. There are two other people in the background, one sitting on a stool and the other standing next to a tripod.

Errors: The person's movements are not very fluid or precise. Their steps are uneven and they appear to be struggling to maintain a consistent rhythm. Their arms are not moving in a coordinated manner with their legs, which could improve their overall performance.

Skill Level: Novice",Novice,False,"Observations: The person is dancing in a room with a black curtain in the background. They are wearing a blue shirt and jeans. They are moving their arms and legs in a rhythmic manner, stepping side to side and swaying their hips. There are two other people in the room, one sitting on a chair and the other standing near a tripod.

Errors: The person's movements are not very precise and they seem to be struggling with maintaining a consistent rhythm. Their steps are uneven and their arm movements are not fluid.

Skill Level: Novice",Novice,False
adad25b8-0920-4181-9bd4-1f8207e85d82,uniandes_dance_019_49,Late Expert,"Observations: The person is performing a dance routine with fluid movements, transitioning between different poses and steps. They maintain a strong posture and exhibit control over their movements.

Errors: The person's arms are not fully extended during some parts of the routine, which could improve the overall flow and visual impact of the dance. Additionally, there may be room for improvement in the synchronization of their steps with the music.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: A man is dancing in a room with a black curtain. He is wearing a red shirt and blue jeans. There are two other people in the room, but they are not dancing. The man is moving his arms and legs in a rhythmic way. The camera is facing the man and capturing his movements.

Errors: The man's movements are not very precise. He is not following a specific dance routine. His steps are not very smooth and he is not using his arms effectively.

Skill Level: Novice",Novice,False
dfb66cb4-6235-4f55-b361-934586fbcaaa,uniandes_dance_022_10,Novice,"Observations: The person is dancing in a studio with a backdrop that says ""Le Design."" They are wearing a black shirt, blue jeans, and brown shoes. They are moving their arms and legs in a rhythmic manner, stepping side to side and raising their arms at times.

Errors: The person's movements are not very fluid or precise. Their steps are uneven, and they sometimes lose balance. Their arm movements are also not very controlled, and they often swing them too far.

Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with a black curtain and a white floor. They are wearing a black shirt and blue jeans. They are moving their arms and legs in a rhythmic manner, and they are looking at the camera.

Errors: The person's movements are not very precise, and they are not following a specific dance routine. They are also not moving their arms and legs in a coordinated manner.

Skill Level: Novice",Novice,True
35a3c4e1-f420-4242-bcab-4d208dc9a391,upenn_0706_Dance_2_5,Intermediate Expert,"Observations: The woman is performing a dance routine that involves stepping side to side, raising her arms, and turning around. She appears to be practicing a choreographed sequence.

Errors: The woman's movements are not perfectly synchronized with the music, and she occasionally steps on her own feet. Her posture is slightly hunched at times, which could indicate a lack of confidence or focus.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with a wooden floor, a table, chairs, and a chandelier. They are wearing a white shirt and black pants. They are moving their arms and legs in a fluid motion, and their feet are moving in a rhythmic pattern.

Errors: There are no visible errors in the person's movement.

Skill Level: Intermediate Expert",Intermediate Expert,True
4d159481-830d-4789-b0ff-368031a98757,uniandes_dance_015_18,Late Expert,"Observations: The person is dancing in a studio with a white floor and a red wall. They are wearing black pants and a black top. They are moving their arms and legs in a rhythmic manner, and their hair is flowing with their movements. There is a camera on a tripod in the background, and a person sitting on a stool taking pictures.

Errors: The person's movements are not perfectly synchronized with the music, and there are some small errors in their footwork. However, overall, their technique is good.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with black curtains and a tripod. They are wearing a black shirt and black pants. The person is moving their arms and legs in a rhythmic manner, suggesting they are performing a dance routine.

Errors: The person's movements appear to be somewhat stiff and lack fluidity. Their steps are not perfectly aligned with the music, indicating that they may still be learning the routine.

Skill Level: Novice",Novice,False
28c3553f-3212-43ee-a050-7ea2d49fdf0e,uniandes_dance_017_58,Novice,"Observations: The person is dancing in a studio with a backdrop that says ""Lea."" They are wearing a black tank top and black leggings. They are moving their arms and legs in a rhythmic manner, stepping side to side and raising their arms above their head at times. There are two people in the background, one holding a camera and the other standing next to them.

Errors: The person's movements appear to be somewhat stiff and lack fluidity. Their steps are not perfectly aligned, and there are moments where they seem to hesitate or struggle to maintain rhythm. Additionally, their arm movements could be more dynamic and expressive.

Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with a black curtain in the background. They are wearing a watch on their left wrist and have a tattoo on their right arm. The person is moving their arms and legs in a rhythmic manner, suggesting they are performing a dance routine.

Errors: The person's movements appear to be somewhat stiff and lack fluidity. Their steps seem to be uneven, and there are moments where their arms and legs do not move in sync with each other. Additionally, the person appears to be looking at something off-camera, which may distract them from their performance.

Skill Level: Novice",Novice,True
02d13286-0b54-46e8-8461-9c056627a97d,upenn_0720_Dance_3_3,Early Expert,"Observations: The person is performing a dance routine that involves various arm movements, leg lifts, and body rotations. They appear to be moving fluidly and with purpose, suggesting a level of familiarity with the choreography.

Errors: There are no significant errors observed in the person's movements. Their technique appears consistent throughout the sequence.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a large, open room with a high ceiling and a curved wall. They are wearing dark clothing and appear to be moving their arms and legs in a fluid, graceful manner. The lighting in the room is dim, but there are some bright spots that highlight the dancer's movements.

Errors: The person's movements are not entirely smooth, and they occasionally stumble or lose their balance. Their footwork could also be improved, as it appears a bit uneven at times.

Skill Level: Intermediate Expert",Intermediate Expert,False
e5488136-6259-4050-bc34-4717cc15dd1a,uniandes_dance_020_11,Early Expert,"Observations: The person is dancing in a studio with a backdrop. She is wearing a black tank top and leggings. Her movements are fluid and rhythmic, suggesting she has some experience with dance.

Errors: There are no significant errors in her movements. However, her arm movements could be more expressive to enhance the visual appeal of the dance.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a black curtain in the background. They are wearing a bracelet on their wrist and have long nails. They are moving their arms and legs in a rhythmic manner, suggesting they are performing a dance routine.

Errors: The person's movements appear to be somewhat stiff and lack fluidity. Their steps seem to be uneven, and there are moments where their arms and legs do not move in sync with each other. Additionally, their facial expression does not convey much emotion, which could indicate that they are not fully immersed in the performance.

Skill Level: Novice",Novice,False
824f472b-db42-4d38-99ed-2750bc14817e,upenn_0629_Dance_3_4,Early Expert,"Observations: The person is dancing in a room with a wooden floor, wearing a plaid shirt and jeans. They are moving their arms and legs in a rhythmic manner, stepping forward and backward while swaying their hips. Their movements appear fluid and coordinated.

Errors: The person's steps are not perfectly aligned with the beat, and there are some minor inconsistencies in their footwork. Additionally, their arm movements could be more dynamic and expressive to fully capture the energy of the dance.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: A man is dancing in a room with a camera on a tripod. He is wearing glasses and a white shirt. There is a table and a chair in the room. The man is moving his arms and legs while dancing.

Errors: The man's movements are not very fluid. He seems to be struggling to keep his balance at times.

Skill Level: Novice",Novice,False
215abe5f-a97f-4ee6-87bd-d261e75f1701,uniandes_dance_022_6,Novice,"Observations: The person is standing with their feet apart, facing forward. They are wearing a black shirt and blue jeans. Their arms are relaxed at their sides. They are looking down at the floor.

Errors: The person is not moving their arms or legs in a rhythmic manner. They are not stepping or shifting their weight in a dance-like manner.

Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with a black curtain in the background. They are wearing a blue shirt and jeans. The person is moving their arms and legs in a rhythmic manner, and they appear to be enjoying themselves.

Errors: There are no significant errors in the person's movement. They are dancing in a fluid and graceful manner.

Skill Level: Intermediate Expert",Intermediate Expert,False
657b877d-3cdb-4798-a9bf-101ab82cc95b,uniandes_dance_020_18,Novice,"Observations: The person is dancing in a studio with a backdrop that says ""Le Design."" They are wearing a red jacket, black pants, and sunglasses. Their movements include stepping side to side, raising their arms, and turning their body. The person appears to be practicing a dance routine.

Errors: The person's movements are not very fluid or precise. They seem to be struggling with the timing and coordination of their steps and arm movements. There are also some awkward movements, such as when they raise their arms too high or step out of rhythm.

Skill Level: Novice",Novice,True,"Observations: A woman is dancing in a room with a black curtain. She is wearing a black shirt and blue jeans. There is a man standing behind her, holding a camera. The woman is moving her arms and legs in a rhythmic motion. There is a tripod in the room.",Unknown,False
3a2303bf-8d6f-4211-8c25-4430cd051e2d,uniandes_dance_012_14,Intermediate Expert,"Observations: The person is dancing in a studio with a white floor and a large mirror on the wall. She is wearing a black tank top and black pants, and she has long hair that is tied back. She is moving her arms and legs in a fluid motion, and she appears to be enjoying herself. There are two tripods set up in the room, one on each side of the person.

Errors: The person's movements are not entirely precise, but they are generally good. She sometimes loses her balance and has to correct it, but this is normal for a dancer who is still learning. Her footwork could be improved, and she could work on her posture to make her movements more graceful.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with a black curtain and a tripod. There are two people sitting on chairs in the background, watching the dancer. The dancer is wearing a black shirt and black pants. The dancer is moving her arms and legs in a rhythmic manner, and her movements are fluid and graceful.

Errors: The dancer's movements are not perfectly synchronized with the music, but she is trying her best to keep up with the beat. Her steps are not entirely precise, and there are a few moments where she stumbles slightly.

Skill Level: Intermediate Expert",Intermediate Expert,True
590c85d3-71c1-4896-9899-a843ccaa6ef2,uniandes_dance_023_56,Early Expert,"Observations: The person is dancing in a studio with a backdrop that says ""Le Sport."" They are wearing a black shirt and black pants, and they are moving their arms and legs in a rhythmic manner. The person appears to be practicing a dance routine.

Errors: The person's movements are not very fluid, and there are some awkward steps and arm movements. Their posture is not always upright, and they seem to be struggling with maintaining balance.

Skill Level: Novice",Novice,False,"Observations: The person is dancing in a room with a black curtain in the background. They are wearing a white shirt and black pants. Their arms are outstretched, and they are moving their hips and legs in a rhythmic manner.

Errors: The person's movements are not very fluid, and there are some awkward steps. They also seem to be struggling with maintaining balance at times.

Skill Level: Novice",Novice,False
